snp	 s0	s1	s2	s3	
2	73	86	NA NA 
1	72	NA NA NA 
2	61	111	NA NA 
2	85	94	NA NA 
1	102	NA NA NA 
1	64	NA NA NA 
3	12	33	72	NA 
1	57	NA NA NA 
1	135	NA NA NA 
1	74	NA NA NA 
2	61	125	NA NA 
2	72	136	NA NA 
2	68	119	NA NA 
1	74	NA NA NA 
1	103	NA NA NA 
3	64	85	119	NA 
1	90	NA NA NA 
1	56	NA NA NA 
1	56	NA NA NA 
1	118	NA NA NA 
4	20	72	102	110	
2	86	110	NA NA 
2	62	125	NA NA 
1	75	NA NA NA 
1	93	NA NA NA 
1	93	NA NA NA 
1	126	NA NA NA 
1	90	NA NA NA 
1	68	NA NA NA 
2	61	119	NA NA 
1	103	NA NA NA 
1	106	NA NA NA 
1	62	NA NA NA 
1	62	NA NA NA 
1	113	NA NA NA 
1	85	NA NA NA 
1	68	NA NA NA 
1	57	NA NA NA 
1	64	NA NA NA 
2	74	85	NA NA 
1	113	NA NA NA 
1	57	NA NA NA 
2	74	113	NA NA 
2	72	115	NA NA 
1	106	NA NA NA 
1	68	NA NA NA 
1	59	NA NA NA 
1	61	NA NA NA 
1	118	NA NA NA 
1	115	NA NA NA 
1	119	NA NA NA 
1	85	NA NA NA 
1	113	NA NA NA 
1	74	NA NA NA 
2	61	109	NA NA 
1	70	NA NA NA 
1	59	NA NA NA 
1	56	NA NA NA 
1	61	NA NA NA 
2	72	75	NA NA 
2	57	85	NA NA 
1	86	NA NA NA 
1	86	NA NA NA 
1	119	NA NA NA 
1	118	NA NA NA 
3	44	48	63	NA 
1	70	NA NA NA 
1	86	NA NA NA 
2	56	74	NA NA 
1	61	NA NA NA 
1	115	NA NA NA 
1	90	NA NA NA 
1	113	NA NA NA 
1	72	NA NA NA 
2	59	136	NA NA 
1	118	NA NA NA 
1	90	NA NA NA 
1	68	NA NA NA 
1	96	NA NA NA 
2	25	136	NA NA 
1	57	NA NA NA 
1	72	NA NA NA 
1	70	NA NA NA 
1	72	NA NA NA 
3	99	119	120	NA 
1	90	NA NA NA 
1	70	NA NA NA 
3	10	105	135	NA 
3	56	63	113	NA 
1	119	NA NA NA 
1	62	NA NA NA 
1	74	NA NA NA 
1	90	NA NA NA 
1	118	NA NA NA 
1	136	NA NA NA 
1	135	NA NA NA 
1	61	NA NA NA 
1	72	NA NA NA 
1	106	NA NA NA 
1	72	NA NA NA 
2	86	103	NA NA 
1	61	NA NA NA 
2	61	115	NA NA 
1	103	NA NA NA 
2	70	118	NA NA 
2	129	136	NA NA 
1	125	NA NA NA 
2	27	70	NA NA 
3	27	35	61	NA 
1	103	NA NA NA 
0	NA NA NA NA 
3	29	52	90	NA 
2	86	90	NA NA 
2	0	86	NA NA 
1	74	NA NA NA 
1	119	NA NA NA 
1	102	NA NA NA 
1	118	NA NA NA 
3	79	122	136	NA 
1	74	NA NA NA 
1	135	NA NA NA 
3	34	90	113	NA 
1	125	NA NA NA 
1	119	NA NA NA 
2	75	125	NA NA 
3	28	35	68	NA 
2	90	91	NA NA 
1	103	NA NA NA 
1	75	NA NA NA 
1	113	NA NA NA 
1	59	NA NA NA 
1	125	NA NA NA 
1	103	NA NA NA 
1	85	NA NA NA 
1	86	NA NA NA 
1	125	NA NA NA 
1	90	NA NA NA 
2	75	86	NA NA 
2	90	102	NA NA 
1	119	NA NA NA 
2	68	102	NA NA 
1	119	NA NA NA 
1	118	NA NA NA 
1	113	NA NA NA 
1	86	NA NA NA 
1	118	NA NA NA 
2	61	119	NA NA 
1	73	NA NA NA 
1	73	NA NA NA 
1	106	NA NA NA 
1	125	NA NA NA 
1	85	NA NA NA 
1	57	NA NA NA 
1	63	NA NA NA 
2	55	75	NA NA 
1	115	NA NA NA 
2	115	135	NA NA 
1	118	NA NA NA 
1	136	NA NA NA 
1	111	NA NA NA 
2	59	64	NA NA 
1	73	NA NA NA 
1	115	NA NA NA 
2	38	59	NA NA 
1	125	NA NA NA 
3	103	127	129	NA 
2	74	111	NA NA 
2	59	73	NA NA 
1	90	NA NA NA 
1	61	NA NA NA 
2	85	113	NA NA 
3	8	24	73	NA 
4	30	59	68	116	
1	102	NA NA NA 
3	4	70	126	NA 
1	135	NA NA NA 
2	68	106	NA NA 
2	57	92	NA NA 
4	29	63	93	100	
1	102	NA NA NA 
4	19	93	101	113	
1	68	NA NA NA 
1	70	NA NA NA 
1	62	NA NA NA 
4	27	83	114	125	
1	103	NA NA NA 
1	64	NA NA NA 
2	102	113	NA NA 
3	10	70	100	NA 
3	20	63	116	NA 
1	70	NA NA NA 
1	126	NA NA NA 
1	59	NA NA NA 
1	102	NA NA NA 
1	113	NA NA NA 
1	125	NA NA NA 
1	63	NA NA NA 
1	92	NA NA NA 
1	61	NA NA NA 
2	86	118	NA NA 
2	34	68	NA NA 
3	10	33	68	NA 
1	126	NA NA NA 
2	61	118	NA NA 
2	97	119	NA NA 
1	118	NA NA NA 
1	125	NA NA NA 
1	111	NA NA NA 
1	86	NA NA NA 
2	115	135	NA NA 
2	57	115	NA NA 
3	45	85	112	NA 
2	68	115	NA NA 
1	106	NA NA NA 
2	61	125	NA NA 
1	68	NA NA NA 
