snp	 s0	s1	s2	s3	
1	120	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	57	NA NA NA 
0	NA NA NA NA 
2	96	118	NA NA 
1	78	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	78	NA NA NA 
0	NA NA NA NA 
1	34	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	100	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	49	NA NA NA 
0	NA NA NA NA 
2	42	112	NA NA 
4	38	70	107	116	
2	1	95	NA NA 
0	NA NA NA NA 
3	70	102	117	NA 
3	38	52	119	NA 
2	38	118	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	56	NA NA NA 
0	NA NA NA NA 
1	88	NA NA NA 
0	NA NA NA NA 
1	78	NA NA NA 
3	38	101	111	NA 
3	38	94	100	NA 
3	12	38	95	NA 
2	38	86	NA NA 
3	38	85	94	NA 
3	38	102	106	NA 
3	38	116	119	NA 
3	38	110	118	NA 
3	38	58	100	NA 
0	NA NA NA NA 
1	31	NA NA NA 
1	50	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	37	NA NA NA 
0	NA NA NA NA 
1	87	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	93	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	38	95	113	119	
3	38	76	119	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	38	102	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	38	90	103	NA 
2	38	92	NA NA 
3	38	52	96	NA 
2	38	88	NA NA 
2	38	114	NA NA 
3	38	83	114	NA 
3	38	47	119	NA 
3	38	85	114	NA 
1	120	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	26	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	43	58	NA NA 
3	38	97	121	NA 
4	38	52	94	104	
4	38	62	69	97	
4	38	99	109	116	
4	35	38	51	102	
4	38	59	102	106	
4	38	50	52	98	
4	34	38	51	94	
3	38	90	96	NA 
3	38	73	99	NA 
4	19	38	54	99	
3	38	80	99	NA 
2	38	94	NA NA 
4	38	88	113	119	
4	38	64	105	119	
4	38	84	106	119	
3	38	76	98	NA 
4	38	55	94	113	
2	38	114	NA NA 
3	38	76	90	NA 
1	70	NA NA NA 
2	55	120	NA NA 
4	38	56	60	114	
3	38	85	114	NA 
3	38	110	118	NA 
4	38	39	54	118	
4	38	48	52	118	
4	40	48	52	111	
4	38	52	55	105	
3	41	100	119	NA 
2	48	97	NA NA 
1	78	NA NA NA 
2	14	49	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	77	97	116	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	33	38	83	91	
3	38	78	102	NA 
2	38	102	NA NA 
2	38	119	NA NA 
3	38	80	89	NA 
3	38	118	120	NA 
4	41	110	118	120	
4	38	65	113	119	
3	38	44	114	NA 
3	42	73	113	NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	28	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
2	38	100	NA NA 
2	25	37	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	33	59	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
0	NA NA NA NA 
2	38	118	NA NA 
1	50	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	91	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	3	75	120	NA 
1	73	NA NA NA 
4	29	40	95	97	
2	38	119	NA NA 
3	38	83	118	NA 
3	38	116	118	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	113	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	48	NA NA NA 
1	28	NA NA NA 
0	NA NA NA NA 
2	38	96	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	55	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	78	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	38	73	94	NA 
4	4	12	38	93	
2	38	118	NA NA 
3	39	86	118	NA 
2	28	31	NA NA 
3	42	67	76	NA 
4	42	62	76	97	
1	73	NA NA NA 
1	103	NA NA NA 
2	47	78	NA NA 
2	115	120	NA NA 
2	78	88	NA NA 
3	29	87	101	NA 
2	85	120	NA NA 
4	29	32	40	118	
4	30	38	73	118	
4	38	48	91	118	
4	38	106	116	118	
3	3	38	118	NA 
4	38	47	86	96	
3	38	83	107	NA 
4	38	80	83	94	
3	38	84	96	NA 
3	38	103	119	NA 
3	38	52	119	NA 
4	38	52	107	121	
4	38	90	94	110	
3	38	71	118	NA 
3	38	52	102	NA 
3	38	52	102	NA 
3	38	52	95	NA 
3	38	52	92	NA 
3	20	38	100	NA 
3	38	84	118	NA 
3	38	85	118	NA 
4	14	38	55	119	
4	38	52	72	119	
0	NA NA NA NA 
1	120	NA NA NA 
1	103	NA NA NA 
1	55	NA NA NA 
0	NA NA NA NA 
3	38	86	118	NA 
2	38	107	NA NA 
4	20	38	76	93	
2	38	95	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	24	57	NA NA 
3	38	115	119	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	83	120	NA NA 
2	76	120	NA NA 
4	41	76	119	120	
4	41	83	119	120	
1	43	NA NA NA 
1	76	NA NA NA 
2	110	120	NA NA 
0	NA NA NA NA 
2	43	52	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	38	52	107	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	34	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	43	NA NA NA 
0	NA NA NA NA 
1	93	NA NA NA 
1	105	NA NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
1	25	NA NA NA 
4	38	85	86	95	
4	38	89	102	118	
3	20	38	107	NA 
1	60	NA NA NA 
1	86	NA NA NA 
1	56	NA NA NA 
1	56	NA NA NA 
2	47	120	NA NA 
1	43	NA NA NA 
3	38	52	118	NA 
3	38	93	115	NA 
4	38	50	93	115	
2	70	97	NA NA 
3	12	44	48	NA 
4	40	83	103	107	
4	40	83	100	103	
4	40	83	100	103	
4	21	38	68	102	
3	38	97	100	NA 
3	38	47	100	NA 
4	39	52	73	114	
1	120	NA NA NA 
3	38	59	99	NA 
2	38	89	NA NA 
4	22	38	76	96	
1	38	NA NA NA 
1	48	NA NA NA 
0	NA NA NA NA 
2	38	99	NA NA 
0	NA NA NA NA 
3	29	103	113	NA 
3	43	57	59	NA 
0	NA NA NA NA 
1	34	NA NA NA 
2	50	53	NA NA 
2	85	120	NA NA 
2	76	120	NA NA 
0	NA NA NA NA 
1	34	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	7	59	99	NA 
2	38	114	NA NA 
4	33	38	64	90	
1	103	NA NA NA 
1	55	NA NA NA 
0	NA NA NA NA 
4	36	44	53	114	
1	110	NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	119	NA NA NA 
1	99	NA NA NA 
0	NA NA NA NA 
1	116	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	34	NA NA NA 
0	NA NA NA NA 
1	43	NA NA NA 
1	88	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	110	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
3	38	88	116	NA 
0	NA NA NA NA 
2	54	70	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	38	86	NA NA 
1	48	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	87	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	38	100	113	NA 
3	38	52	91	NA 
3	38	83	118	NA 
2	38	119	NA NA 
2	38	112	NA NA 
2	113	120	NA NA 
1	60	NA NA NA 
1	42	NA NA NA 
0	NA NA NA NA 
2	16	42	NA NA 
2	103	113	NA NA 
0	NA NA NA NA 
1	101	NA NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
1	36	NA NA NA 
2	38	98	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	59	60	NA NA 
0	NA NA NA NA 
1	34	NA NA NA 
0	NA NA NA NA 
1	120	NA NA NA 
2	84	120	NA NA 
1	50	NA NA NA 
1	60	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	14	120	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	115	NA NA NA 
4	38	88	106	111	
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	38	88	NA NA 
3	38	84	119	NA 
4	28	30	38	100	
3	38	94	97	NA 
3	22	38	90	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	42	67	NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
1	57	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	48	NA NA NA 
1	57	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	38	118	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	115	NA NA NA 
0	NA NA NA NA 
1	78	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	48	NA NA NA 
1	49	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	55	NA NA NA 
1	86	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	38	98	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	37	NA NA NA 
0	NA NA NA NA 
1	87	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	94	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	22	38	102	NA 
3	29	38	92	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	87	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	38	44	80	107	
4	38	48	101	107	
4	4	38	44	101	
4	38	61	66	103	
3	38	44	114	NA 
4	33	38	53	114	
2	113	120	NA NA 
2	3	93	NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	55	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	24	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	70	103	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	70	NA NA NA 
0	NA NA NA NA 
2	30	31	NA NA 
1	34	NA NA NA 
1	48	NA NA NA 
1	48	NA NA NA 
0	NA NA NA NA 
2	38	101	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	57	59	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	48	66	NA NA 
0	NA NA NA NA 
2	58	60	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	72	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	40	76	92	NA 
1	70	NA NA NA 
0	NA NA NA NA 
4	38	60	83	95	
3	38	99	118	NA 
3	3	38	90	NA 
2	38	97	NA NA 
3	38	64	94	NA 
4	38	109	110	118	
3	38	84	118	NA 
2	38	100	NA NA 
4	38	82	85	102	
4	38	41	84	92	
4	38	52	96	114	
3	38	52	100	NA 
4	38	52	107	120	
3	38	52	99	NA 
3	38	47	90	NA 
3	38	52	107	NA 
4	42	64	67	84	
4	42	66	83	102	
2	42	66	NA NA 
4	38	51	83	86	
4	44	47	48	65	
4	32	38	45	99	
3	42	49	105	NA 
4	23	38	52	96	
4	36	79	90	117	
1	49	NA NA NA 
4	29	37	83	120	
2	12	50	NA NA 
3	42	83	98	NA 
2	33	37	NA NA 
4	38	84	88	89	
2	38	99	NA NA 
3	38	91	107	NA 
4	38	70	85	114	
4	38	51	73	114	
3	14	38	94	NA 
3	38	113	118	NA 
4	38	52	65	95	
3	38	53	91	NA 
3	61	83	120	NA 
3	52	84	120	NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	42	60	NA NA 
1	22	NA NA NA 
1	28	NA NA NA 
3	49	54	83	NA 
1	43	NA NA NA 
1	53	NA NA NA 
1	90	NA NA NA 
3	42	52	67	NA 
2	42	65	NA NA 
2	42	67	NA NA 
2	0	120	NA NA 
4	38	52	60	96	
3	38	57	119	NA 
4	38	48	113	119	
2	38	119	NA NA 
3	38	43	119	NA 
2	38	119	NA NA 
3	38	87	118	NA 
2	38	118	NA NA 
4	34	38	55	119	
3	36	78	85	NA 
1	116	NA NA NA 
3	38	85	114	NA 
4	38	80	89	119	
4	2	38	67	108	
4	38	52	110	112	
3	38	52	114	NA 
4	38	52	99	106	
4	38	52	72	93	
4	38	52	100	111	
3	38	43	102	NA 
4	38	41	98	116	
3	37	38	71	NA 
2	38	114	NA NA 
3	38	68	114	NA 
3	38	94	118	NA 
2	76	120	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	49	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	41	60	114	NA 
3	52	57	83	NA 
2	39	97	NA NA 
4	42	80	92	104	
4	42	63	76	119	
2	39	107	NA NA 
4	41	76	107	108	
4	41	52	67	80	
4	41	52	63	120	
2	19	48	NA NA 
1	120	NA NA NA 
1	78	NA NA NA 
1	70	NA NA NA 
1	29	NA NA NA 
1	102	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
3	6	84	120	NA 
2	42	74	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	59	NA NA NA 
1	59	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	57	NA NA NA 
0	NA NA NA NA 
4	39	85	86	115	
3	24	34	108	NA 
4	38	96	98	115	
3	38	41	97	NA 
3	38	52	119	NA 
4	38	39	52	118	
4	38	47	71	102	
3	38	80	98	NA 
4	38	83	88	94	
4	38	76	85	88	
4	12	38	82	102	
4	38	44	111	118	
4	38	52	70	117	
4	38	52	111	120	
3	38	52	119	NA 
4	38	78	104	119	
4	38	83	106	118	
3	38	83	119	NA 
4	38	76	113	118	
2	82	105	NA NA 
4	38	73	95	97	
4	52	91	93	103	
4	13	28	113	120	
3	59	113	120	NA 
4	26	89	113	120	
3	83	110	120	NA 
4	3	44	85	120	
0	NA NA NA NA 
0	NA NA NA NA 
3	1	55	107	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	60	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	38	100	NA NA 
4	38	39	91	121	
2	38	102	NA NA 
3	38	53	100	NA 
1	49	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
1	29	NA NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	49	NA NA NA 
1	48	NA NA NA 
0	NA NA NA NA 
1	43	NA NA NA 
0	NA NA NA NA 
2	70	80	NA NA 
2	70	86	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
1	86	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	38	83	100	NA 
3	17	50	120	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	49	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
3	38	48	119	NA 
0	NA NA NA NA 
1	50	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	48	NA NA NA 
4	38	52	99	118	
3	38	85	118	NA 
1	28	NA NA NA 
2	38	89	NA NA 
0	NA NA NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	38	64	95	110	
3	38	84	102	NA 
2	38	100	NA NA 
2	56	57	NA NA 
0	NA NA NA NA 
1	49	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	22	103	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	107	NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	103	NA NA NA 
1	48	NA NA NA 
2	61	120	NA NA 
3	38	102	116	NA 
3	38	85	99	NA 
4	38	49	78	93	
4	10	38	83	93	
3	38	76	95	NA 
4	38	83	89	103	
3	38	80	94	NA 
4	19	38	80	101	
1	31	NA NA NA 
4	38	53	112	119	
0	NA NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
2	28	31	NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
2	60	120	NA NA 
3	38	102	106	NA 
2	38	93	NA NA 
3	38	114	115	NA 
4	38	52	71	114	
4	38	52	58	102	
4	38	47	92	99	
2	38	101	NA NA 
2	38	90	NA NA 
2	38	114	NA NA 
2	36	118	NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
3	38	88	89	NA 
