snp	 s0	s1	s2	s3	
1	35	NA NA NA 
1	20	NA NA NA 
1	20	NA NA NA 
2	41	79	NA NA 
2	20	41	NA NA 
1	34	NA NA NA 
1	26	NA NA NA 
1	21	NA NA NA 
1	19	NA NA NA 
2	26	29	NA NA 
1	19	NA NA NA 
1	19	NA NA NA 
1	16	NA NA NA 
1	31	NA NA NA 
1	17	NA NA NA 
1	18	NA NA NA 
1	17	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	21	NA NA NA 
2	8	47	NA NA 
2	31	41	NA NA 
1	19	NA NA NA 
2	26	33	NA NA 
2	16	17	NA NA 
4	21	23	24	85	
2	19	78	NA NA 
3	7	26	59	NA 
1	17	NA NA NA 
3	8	10	38	NA 
2	8	93	NA NA 
2	17	87	NA NA 
1	17	NA NA NA 
1	31	NA NA NA 
1	18	NA NA NA 
4	15	21	52	71	
1	16	NA NA NA 
1	17	NA NA NA 
2	17	81	NA NA 
1	26	NA NA NA 
1	19	NA NA NA 
1	19	NA NA NA 
1	19	NA NA NA 
1	26	NA NA NA 
1	18	NA NA NA 
1	31	NA NA NA 
3	31	32	86	NA 
1	31	NA NA NA 
1	31	NA NA NA 
2	19	35	NA NA 
2	21	67	NA NA 
1	26	NA NA NA 
1	8	NA NA NA 
1	16	NA NA NA 
1	20	NA NA NA 
2	17	57	NA NA 
1	17	NA NA NA 
1	31	NA NA NA 
1	16	NA NA NA 
1	31	NA NA NA 
1	19	NA NA NA 
0	NA NA NA NA 
1	20	NA NA NA 
1	35	NA NA NA 
1	19	NA NA NA 
1	31	NA NA NA 
1	47	NA NA NA 
1	8	NA NA NA 
1	31	NA NA NA 
1	10	NA NA NA 
1	47	NA NA NA 
1	17	NA NA NA 
1	31	NA NA NA 
1	31	NA NA NA 
1	21	NA NA NA 
1	35	NA NA NA 
1	9	NA NA NA 
1	47	NA NA NA 
1	21	NA NA NA 
2	31	83	NA NA 
1	17	NA NA NA 
1	26	NA NA NA 
2	21	23	NA NA 
1	21	NA NA NA 
2	15	69	NA NA 
2	21	67	NA NA 
1	18	NA NA NA 
4	19	35	36	43	
2	31	74	NA NA 
1	41	NA NA NA 
3	10	25	69	NA 
1	18	NA NA NA 
1	16	NA NA NA 
3	20	21	92	NA 
1	31	NA NA NA 
1	31	NA NA NA 
1	31	NA NA NA 
1	31	NA NA NA 
2	51	93	NA NA 
2	13	26	NA NA 
1	8	NA NA NA 
2	20	64	NA NA 
4	18	26	31	64	
3	21	43	78	NA 
1	20	NA NA NA 
3	16	19	20	NA 
3	18	75	90	NA 
2	51	93	NA NA 
3	10	19	40	NA 
4	18	26	47	59	
4	18	26	37	79	
2	15	81	NA NA 
1	47	NA NA NA 
1	18	NA NA NA 
1	26	NA NA NA 
1	20	NA NA NA 
4	20	21	55	64	
1	9	NA NA NA 
1	19	NA NA NA 
3	12	66	69	NA 
2	31	85	NA NA 
1	31	NA NA NA 
1	26	NA NA NA 
1	26	NA NA NA 
4	23	31	56	78	
3	2	10	16	NA 
1	17	NA NA NA 
1	17	NA NA NA 
1	16	NA NA NA 
1	19	NA NA NA 
1	21	NA NA NA 
1	20	NA NA NA 
1	19	NA NA NA 
2	9	70	NA NA 
1	16	NA NA NA 
1	31	NA NA NA 
1	29	NA NA NA 
2	26	84	NA NA 
1	17	NA NA NA 
1	26	NA NA NA 
2	17	31	NA NA 
1	50	NA NA NA 
1	15	NA NA NA 
1	18	NA NA NA 
0	NA NA NA NA 
1	21	NA NA NA 
1	16	NA NA NA 
1	21	NA NA NA 
0	NA NA NA NA 
1	17	NA NA NA 
1	20	NA NA NA 
1	9	NA NA NA 
1	10	NA NA NA 
1	26	NA NA NA 
1	20	NA NA NA 
1	10	NA NA NA 
1	19	NA NA NA 
1	21	NA NA NA 
1	31	NA NA NA 
1	19	NA NA NA 
1	8	NA NA NA 
2	17	62	NA NA 
1	15	NA NA NA 
1	19	NA NA NA 
1	17	NA NA NA 
0	NA NA NA NA 
1	16	NA NA NA 
1	31	NA NA NA 
1	17	NA NA NA 
1	20	NA NA NA 
1	8	NA NA NA 
1	26	NA NA NA 
1	19	NA NA NA 
4	20	26	62	77	
1	18	NA NA NA 
2	13	16	NA NA 
2	21	60	NA NA 
1	21	NA NA NA 
1	19	NA NA NA 
2	18	79	NA NA 
3	35	43	86	NA 
2	17	63	NA NA 
0	NA NA NA NA 
1	21	NA NA NA 
1	8	NA NA NA 
1	21	NA NA NA 
2	21	34	NA NA 
1	17	NA NA NA 
1	8	NA NA NA 
1	18	NA NA NA 
1	19	NA NA NA 
1	17	NA NA NA 
1	19	NA NA NA 
1	26	NA NA NA 
1	47	NA NA NA 
1	26	NA NA NA 
1	21	NA NA NA 
1	31	NA NA NA 
1	26	NA NA NA 
2	2	15	NA NA 
1	18	NA NA NA 
1	26	NA NA NA 
1	35	NA NA NA 
1	31	NA NA NA 
1	31	NA NA NA 
1	31	NA NA NA 
2	10	31	NA NA 
1	26	NA NA NA 
1	19	NA NA NA 
1	19	NA NA NA 
1	18	NA NA NA 
1	31	NA NA NA 
1	18	NA NA NA 
2	18	40	NA NA 
1	21	NA NA NA 
1	17	NA NA NA 
4	6	22	26	63	
1	15	NA NA NA 
1	21	NA NA NA 
1	16	NA NA NA 
1	15	NA NA NA 
1	26	NA NA NA 
2	26	93	NA NA 
1	26	NA NA NA 
2	31	39	NA NA 
1	26	NA NA NA 
1	17	NA NA NA 
1	9	NA NA NA 
1	20	NA NA NA 
2	2	8	NA NA 
1	21	NA NA NA 
1	21	NA NA NA 
2	31	79	NA NA 
1	15	NA NA NA 
1	15	NA NA NA 
1	18	NA NA NA 
1	21	NA NA NA 
0	NA NA NA NA 
1	19	NA NA NA 
1	18	NA NA NA 
1	26	NA NA NA 
1	12	NA NA NA 
2	18	82	NA NA 
1	19	NA NA NA 
1	31	NA NA NA 
1	31	NA NA NA 
3	15	31	62	NA 
3	31	35	83	NA 
3	26	32	77	NA 
1	16	NA NA NA 
1	15	NA NA NA 
1	26	NA NA NA 
2	18	19	NA NA 
2	19	66	NA NA 
1	19	NA NA NA 
2	17	88	NA NA 
4	8	30	35	67	
4	23	31	63	78	
3	9	59	68	NA 
1	8	NA NA NA 
1	26	NA NA NA 
2	17	20	NA NA 
1	31	NA NA NA 
1	21	NA NA NA 
1	15	NA NA NA 
1	18	NA NA NA 
1	31	NA NA NA 
1	19	NA NA NA 
1	18	NA NA NA 
1	21	NA NA NA 
0	NA NA NA NA 
1	16	NA NA NA 
0	NA NA NA NA 
1	31	NA NA NA 
1	31	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	18	NA NA NA 
1	26	NA NA NA 
1	9	NA NA NA 
1	19	NA NA NA 
1	31	NA NA NA 
1	19	NA NA NA 
1	31	NA NA NA 
1	31	NA NA NA 
1	31	NA NA NA 
1	16	NA NA NA 
1	9	NA NA NA 
1	34	NA NA NA 
1	16	NA NA NA 
1	21	NA NA NA 
1	21	NA NA NA 
1	12	NA NA NA 
1	17	NA NA NA 
1	41	NA NA NA 
2	26	27	NA NA 
2	9	60	NA NA 
1	17	NA NA NA 
3	17	21	54	NA 
1	17	NA NA NA 
2	18	85	NA NA 
1	18	NA NA NA 
1	17	NA NA NA 
3	9	59	86	NA 
4	21	35	46	79	
1	15	NA NA NA 
2	41	67	NA NA 
1	19	NA NA NA 
1	12	NA NA NA 
2	19	21	NA NA 
2	15	19	NA NA 
