snp	 s0	s1	s2	s3	
1	66	NA NA NA 
1	61	NA NA NA 
2	66	95	NA NA 
1	57	NA NA NA 
1	72	NA NA NA 
1	87	NA NA NA 
2	67	83	NA NA 
1	63	NA NA NA 
4	17	46	66	114	
1	64	NA NA NA 
1	61	NA NA NA 
1	71	NA NA NA 
1	61	NA NA NA 
1	65	NA NA NA 
1	71	NA NA NA 
2	74	77	NA NA 
2	37	87	NA NA 
2	70	93	NA NA 
1	17	NA NA NA 
1	66	NA NA NA 
2	68	92	NA NA 
3	21	43	62	NA 
3	66	67	88	NA 
3	17	35	83	NA 
2	65	95	NA NA 
4	17	38	85	101	
2	70	111	NA NA 
3	68	90	98	NA 
2	15	69	NA NA 
2	39	68	NA NA 
4	62	63	102	114	
3	17	44	71	NA 
1	68	NA NA NA 
1	68	NA NA NA 
1	71	NA NA NA 
1	61	NA NA NA 
1	72	NA NA NA 
1	74	NA NA NA 
1	17	NA NA NA 
1	67	NA NA NA 
1	63	NA NA NA 
1	67	NA NA NA 
1	61	NA NA NA 
1	61	NA NA NA 
1	57	NA NA NA 
0	NA NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	68	NA NA NA 
1	66	NA NA NA 
1	17	NA NA NA 
1	70	NA NA NA 
1	17	NA NA NA 
1	28	NA NA NA 
1	63	NA NA NA 
1	65	NA NA NA 
1	61	NA NA NA 
1	17	NA NA NA 
1	75	NA NA NA 
1	74	NA NA NA 
1	17	NA NA NA 
2	36	61	NA NA 
1	17	NA NA NA 
3	17	47	76	NA 
1	93	NA NA NA 
1	68	NA NA NA 
1	17	NA NA NA 
1	66	NA NA NA 
1	67	NA NA NA 
1	61	NA NA NA 
1	68	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	72	NA NA NA 
4	65	69	89	90	
2	56	101	NA NA 
1	17	NA NA NA 
1	61	NA NA NA 
2	66	132	NA NA 
2	69	77	NA NA 
1	17	NA NA NA 
2	13	65	NA NA 
1	67	NA NA NA 
2	39	74	NA NA 
1	77	NA NA NA 
1	17	NA NA NA 
1	70	NA NA NA 
2	21	67	NA NA 
2	57	63	NA NA 
1	76	NA NA NA 
1	99	NA NA NA 
1	17	NA NA NA 
1	77	NA NA NA 
1	62	NA NA NA 
2	61	64	NA NA 
2	75	76	NA NA 
1	67	NA NA NA 
2	0	68	NA NA 
1	70	NA NA NA 
1	74	NA NA NA 
1	76	NA NA NA 
1	67	NA NA NA 
2	17	75	NA NA 
1	69	NA NA NA 
1	66	NA NA NA 
1	75	NA NA NA 
1	66	NA NA NA 
1	75	NA NA NA 
1	63	NA NA NA 
1	61	NA NA NA 
1	67	NA NA NA 
1	65	NA NA NA 
2	74	77	NA NA 
1	17	NA NA NA 
1	68	NA NA NA 
1	67	NA NA NA 
0	NA NA NA NA 
1	67	NA NA NA 
1	71	NA NA NA 
1	70	NA NA NA 
1	74	NA NA NA 
1	73	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	17	NA NA NA 
1	17	NA NA NA 
1	71	NA NA NA 
1	67	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
2	6	70	NA NA 
1	61	NA NA NA 
1	66	NA NA NA 
1	68	NA NA NA 
1	72	NA NA NA 
4	17	38	75	124	
2	39	62	NA NA 
4	24	69	93	134	
1	65	NA NA NA 
3	59	74	75	NA 
4	53	73	102	120	
1	70	NA NA NA 
4	17	31	66	114	
1	17	NA NA NA 
4	17	57	96	134	
2	68	73	NA NA 
4	35	66	80	105	
3	48	62	105	NA 
2	20	57	NA NA 
1	17	NA NA NA 
1	69	NA NA NA 
