snp	 s0	s1	s2	s3	
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	66	NA NA NA 
2	67	167	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
2	66	67	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
2	34	43	NA NA 
2	41	47	NA NA 
2	41	47	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
2	67	89	NA NA 
2	67	93	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
0	NA NA NA NA 
2	20	56	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	66	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	64	NA NA NA 
1	66	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
2	39	67	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	64	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
2	10	67	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	19	NA NA NA 
1	19	NA NA NA 
1	19	NA NA NA 
1	19	NA NA NA 
2	44	62	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
2	67	119	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
2	50	67	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
2	67	171	NA NA 
1	67	NA NA NA 
1	19	NA NA NA 
3	19	67	89	NA 
2	45	67	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
2	63	67	NA NA 
2	55	67	NA NA 
2	6	67	NA NA 
4	67	89	95	161	
3	28	67	133	NA 
1	67	NA NA NA 
2	67	109	NA NA 
1	67	NA NA NA 
2	67	72	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
4	17	64	91	141	
2	16	20	NA NA 
1	19	NA NA NA 
1	19	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	64	NA NA NA 
1	66	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
3	34	67	81	NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
3	67	116	167	NA 
1	67	NA NA NA 
2	67	119	NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
2	67	112	NA NA 
3	54	66	67	NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
1	67	NA NA NA 
