snp	 s0	s1	s2	s3	
0	NA NA NA NA 
0	NA NA NA NA 
2	78	179	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	78	178	NA NA 
3	26	40	179	NA 
0	NA NA NA NA 
2	54	171	NA NA 
4	47	81	170	171	
2	134	171	NA NA 
2	25	34	NA NA 
3	97	101	162	NA 
2	62	178	NA NA 
3	9	127	172	NA 
4	23	107	111	173	
3	62	65	114	NA 
2	44	134	NA NA 
4	30	41	68	117	
1	171	NA NA NA 
4	26	85	98	173	
1	78	NA NA NA 
2	45	174	NA NA 
0	NA NA NA NA 
3	124	129	177	NA 
2	85	166	NA NA 
2	114	173	NA NA 
2	15	171	NA NA 
0	NA NA NA NA 
1	173	NA NA NA 
3	23	38	171	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	177	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	87	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	125	NA NA NA 
3	124	129	173	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	26	166	NA NA 
4	45	48	94	113	
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	155	NA NA NA 
3	82	97	119	NA 
2	91	179	NA NA 
3	12	71	171	NA 
3	71	83	171	NA 
0	NA NA NA NA 
3	102	118	173	NA 
4	24	44	92	156	
1	171	NA NA NA 
0	NA NA NA NA 
2	9	174	NA NA 
2	28	43	NA NA 
1	154	NA NA NA 
0	NA NA NA NA 
1	178	NA NA NA 
2	106	166	NA NA 
2	128	171	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	156	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	19	28	40	98	
4	57	78	110	170	
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	155	NA NA NA 
1	148	NA NA NA 
2	51	172	NA NA 
4	8	75	137	172	
4	106	124	156	178	
2	82	173	NA NA 
4	30	57	115	163	
2	111	169	NA NA 
3	87	130	161	NA 
3	113	171	173	NA 
0	NA NA NA NA 
3	2	73	124	NA 
3	96	133	177	NA 
3	125	140	178	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	29	154	155	NA 
3	114	150	170	NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	98	173	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	6	178	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	173	NA NA NA 
0	NA NA NA NA 
1	169	NA NA NA 
1	23	NA NA NA 
1	57	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	145	156	NA NA 
0	NA NA NA NA 
2	8	169	NA NA 
2	26	178	NA NA 
0	NA NA NA NA 
1	166	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	154	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	170	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	64	146	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	26	NA NA NA 
0	NA NA NA NA 
2	53	177	NA NA 
4	23	57	153	170	
