snp	 s0	s1	s2	s3	
1	87	NA NA NA 
2	87	110	NA NA 
2	46	87	NA NA 
1	87	NA NA NA 
2	87	105	NA NA 
4	24	61	87	108	
1	87	NA NA NA 
1	87	NA NA NA 
4	30	62	89	121	
1	120	NA NA NA 
3	50	62	129	NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	16	87	NA NA 
3	16	28	87	NA 
3	79	87	93	NA 
2	44	62	NA NA 
3	2	62	71	NA 
3	57	59	67	NA 
2	79	123	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
4	28	48	64	87	
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	37	87	NA NA 
1	87	NA NA NA 
2	61	78	NA NA 
2	60	81	NA NA 
2	28	70	NA NA 
2	87	125	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
4	77	87	95	96	
4	44	63	111	132	
2	50	87	NA NA 
3	13	44	51	NA 
1	65	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
3	61	78	107	NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	48	87	NA NA 
2	5	87	NA NA 
1	87	NA NA NA 
2	87	114	NA NA 
2	16	87	NA NA 
2	15	87	NA NA 
4	59	81	93	133	
4	44	62	76	78	
2	40	131	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	66	87	NA NA 
3	36	41	87	NA 
2	49	87	NA NA 
2	118	130	NA NA 
1	90	NA NA NA 
1	87	NA NA NA 
3	30	87	93	NA 
1	87	NA NA NA 
2	30	87	NA NA 
3	81	118	138	NA 
3	45	94	121	NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	38	88	NA NA 
2	30	87	NA NA 
1	87	NA NA NA 
4	19	90	95	116	
2	58	59	NA NA 
4	14	52	60	98	
1	87	NA NA NA 
1	87	NA NA NA 
3	16	87	107	NA 
1	87	NA NA NA 
1	41	NA NA NA 
1	79	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
3	54	87	89	NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
3	35	57	93	NA 
2	87	135	NA NA 
1	87	NA NA NA 
3	11	48	59	NA 
3	32	59	65	NA 
3	10	71	93	NA 
1	87	NA NA NA 
2	87	100	NA NA 
3	22	90	127	NA 
3	38	91	97	NA 
1	89	NA NA NA 
3	41	62	99	NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	38	87	NA NA 
2	45	87	NA NA 
2	87	91	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	87	107	NA NA 
1	87	NA NA NA 
3	27	45	87	NA 
2	74	87	NA NA 
2	60	81	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	57	87	NA NA 
2	84	87	NA NA 
3	54	77	130	NA 
4	14	28	54	130	
4	19	59	65	66	
2	87	115	NA NA 
1	87	NA NA NA 
3	16	85	87	NA 
1	87	NA NA NA 
2	87	97	NA NA 
1	87	NA NA NA 
4	16	33	86	122	
1	87	NA NA NA 
4	27	40	60	65	
3	40	62	81	NA 
3	1	61	65	NA 
4	41	61	90	119	
4	59	65	72	119	
4	40	59	78	114	
1	54	NA NA NA 
4	44	51	53	61	
2	87	131	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	54	87	NA NA 
3	24	59	87	NA 
1	87	NA NA NA 
4	30	47	111	121	
2	53	130	NA NA 
3	64	72	87	NA 
4	10	61	87	95	
3	16	77	87	NA 
2	68	87	NA NA 
3	59	89	128	NA 
4	59	89	93	134	
3	28	58	94	NA 
4	14	44	58	87	
3	59	78	87	NA 
3	37	87	125	NA 
3	3	16	87	NA 
2	74	87	NA NA 
1	87	NA NA NA 
3	59	86	87	NA 
4	0	18	87	115	
2	87	129	NA NA 
3	31	56	87	NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
4	23	31	56	118	
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	75	87	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	87	89	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
3	8	59	87	NA 
3	17	86	129	NA 
2	47	64	NA NA 
2	49	87	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	70	NA NA NA 
1	56	NA NA NA 
2	44	127	NA NA 
4	68	95	96	99	
2	42	77	NA NA 
2	1	87	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	87	89	NA NA 
3	35	37	80	NA 
3	60	67	106	NA 
2	56	61	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	60	90	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
3	19	52	62	NA 
2	52	61	NA NA 
3	57	61	79	NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	87	98	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
3	69	83	87	NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
4	54	62	76	80	
3	3	87	93	NA 
3	51	63	87	NA 
3	13	16	72	NA 
2	60	78	NA NA 
3	44	60	71	NA 
4	16	34	44	59	
1	68	NA NA NA 
3	21	41	119	NA 
3	38	42	62	NA 
4	14	31	59	90	
3	58	77	115	NA 
3	40	49	78	NA 
4	15	62	90	133	
3	30	87	112	NA 
1	87	NA NA NA 
3	27	80	87	NA 
2	16	87	NA NA 
2	16	87	NA NA 
3	87	108	113	NA 
2	51	87	NA NA 
4	14	19	33	80	
3	71	87	99	NA 
2	53	130	NA NA 
2	73	91	NA NA 
2	87	120	NA NA 
2	87	89	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	22	87	NA NA 
2	87	105	NA NA 
2	61	90	NA NA 
4	26	79	87	114	
1	87	NA NA NA 
3	26	28	87	NA 
1	87	NA NA NA 
1	87	NA NA NA 
4	16	87	126	137	
3	62	70	77	NA 
1	87	NA NA NA 
2	10	42	NA NA 
2	42	43	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
3	11	16	87	NA 
3	22	41	87	NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	54	87	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
3	52	56	87	NA 
1	87	NA NA NA 
3	87	114	129	NA 
4	68	87	122	135	
1	87	NA NA NA 
3	87	113	119	NA 
1	87	NA NA NA 
2	28	87	NA NA 
4	30	54	87	120	
2	16	87	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	27	87	NA NA 
1	87	NA NA NA 
3	47	63	130	NA 
3	41	82	121	NA 
3	76	101	125	NA 
1	87	NA NA NA 
2	87	126	NA NA 
2	29	87	NA NA 
1	87	NA NA NA 
2	52	87	NA NA 
2	90	127	NA NA 
4	28	36	90	117	
2	64	87	NA NA 
2	85	87	NA NA 
2	16	87	NA NA 
1	87	NA NA NA 
2	77	87	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	36	88	NA NA 
2	57	62	NA NA 
1	89	NA NA NA 
1	87	NA NA NA 
2	16	87	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	66	87	NA NA 
1	87	NA NA NA 
2	60	90	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	87	94	NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
2	14	87	NA NA 
2	51	62	NA NA 
1	93	NA NA NA 
2	69	72	NA NA 
1	87	NA NA NA 
4	33	59	87	106	
1	87	NA NA NA 
3	0	120	123	NA 
3	108	123	124	NA 
3	91	128	137	NA 
3	43	61	81	NA 
2	11	87	NA NA 
4	18	62	68	129	
4	44	57	78	129	
1	76	NA NA NA 
2	45	70	NA NA 
1	50	NA NA NA 
1	130	NA NA NA 
2	33	78	NA NA 
2	29	48	NA NA 
1	87	NA NA NA 
2	49	87	NA NA 
2	25	87	NA NA 
1	87	NA NA NA 
3	40	64	87	NA 
1	87	NA NA NA 
2	81	87	NA NA 
4	66	87	104	112	
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
3	16	49	87	NA 
1	87	NA NA NA 
2	7	51	NA NA 
3	49	59	79	NA 
3	34	50	129	NA 
3	60	65	78	NA 
4	51	56	59	80	
1	87	NA NA NA 
3	43	77	87	NA 
1	87	NA NA NA 
3	16	87	100	NA 
1	87	NA NA NA 
4	41	83	87	135	
2	15	87	NA NA 
2	87	101	NA NA 
3	83	87	137	NA 
1	87	NA NA NA 
4	26	38	45	127	
1	87	NA NA NA 
1	87	NA NA NA 
2	87	113	NA NA 
2	14	87	NA NA 
3	71	78	79	NA 
2	71	118	NA NA 
4	7	47	64	110	
3	48	87	130	NA 
3	87	118	135	NA 
4	17	51	87	93	
3	35	87	103	NA 
2	87	112	NA NA 
1	87	NA NA NA 
3	52	64	120	NA 
4	33	45	82	120	
4	19	87	88	100	
3	87	88	91	NA 
1	87	NA NA NA 
1	87	NA NA NA 
3	61	86	87	NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
1	87	NA NA NA 
3	50	59	93	NA 
1	87	NA NA NA 
