snp	 s0	s1	s2	s3	
4	14	16	25	174	
3	8	41	178	NA 
1	184	NA NA NA 
1	156	NA NA NA 
2	33	168	NA NA 
3	5	37	162	NA 
1	181	NA NA NA 
1	177	NA NA NA 
1	176	NA NA NA 
1	177	NA NA NA 
1	168	NA NA NA 
1	157	NA NA NA 
1	174	NA NA NA 
1	161	NA NA NA 
1	170	NA NA NA 
1	158	NA NA NA 
1	182	NA NA NA 
1	178	NA NA NA 
1	169	NA NA NA 
1	167	NA NA NA 
1	152	NA NA NA 
1	179	NA NA NA 
1	165	NA NA NA 
1	165	NA NA NA 
1	159	NA NA NA 
3	35	36	168	NA 
1	181	NA NA NA 
1	159	NA NA NA 
1	168	NA NA NA 
1	176	NA NA NA 
1	155	NA NA NA 
2	10	157	NA NA 
1	178	NA NA NA 
1	156	NA NA NA 
3	0	59	162	NA 
2	43	179	NA NA 
1	167	NA NA NA 
2	1	179	NA NA 
1	162	NA NA NA 
1	174	NA NA NA 
1	178	NA NA NA 
1	152	NA NA NA 
1	159	NA NA NA 
1	157	NA NA NA 
1	155	NA NA NA 
1	179	NA NA NA 
2	9	169	NA NA 
1	166	NA NA NA 
1	183	NA NA NA 
2	33	165	NA NA 
1	184	NA NA NA 
1	159	NA NA NA 
1	152	NA NA NA 
1	171	NA NA NA 
1	184	NA NA NA 
2	135	156	NA NA 
2	33	167	NA NA 
2	159	169	NA NA 
2	61	156	NA NA 
3	91	178	182	NA 
3	1	33	155	NA 
1	184	NA NA NA 
1	159	NA NA NA 
3	108	163	168	NA 
2	38	168	NA NA 
2	33	158	NA NA 
3	122	159	161	NA 
1	172	NA NA NA 
3	0	6	162	NA 
1	180	NA NA NA 
1	159	NA NA NA 
1	155	NA NA NA 
1	181	NA NA NA 
4	152	154	156	160	
1	152	NA NA NA 
1	164	NA NA NA 
0	NA NA NA NA 
1	156	NA NA NA 
1	168	NA NA NA 
2	48	164	NA NA 
1	180	NA NA NA 
2	174	178	NA NA 
1	170	NA NA NA 
1	171	NA NA NA 
3	7	162	182	NA 
3	5	133	171	NA 
1	156	NA NA NA 
1	158	NA NA NA 
1	168	NA NA NA 
2	51	181	NA NA 
4	0	90	156	180	
1	174	NA NA NA 
1	167	NA NA NA 
1	179	NA NA NA 
1	158	NA NA NA 
2	169	172	NA NA 
1	159	NA NA NA 
1	178	NA NA NA 
1	159	NA NA NA 
1	176	NA NA NA 
1	165	NA NA NA 
1	174	NA NA NA 
1	175	NA NA NA 
2	168	176	NA NA 
2	33	161	NA NA 
2	33	158	NA NA 
1	175	NA NA NA 
1	183	NA NA NA 
1	181	NA NA NA 
2	43	156	NA NA 
4	38	145	160	182	
3	0	176	178	NA 
2	152	175	NA NA 
4	23	29	143	178	
3	9	89	158	NA 
2	38	180	NA NA 
1	167	NA NA NA 
2	33	179	NA NA 
2	33	168	NA NA 
1	183	NA NA NA 
1	177	NA NA NA 
1	155	NA NA NA 
2	1	178	NA NA 
1	181	NA NA NA 
1	175	NA NA NA 
1	157	NA NA NA 
1	171	NA NA NA 
1	161	NA NA NA 
1	174	NA NA NA 
1	156	NA NA NA 
1	182	NA NA NA 
1	155	NA NA NA 
1	169	NA NA NA 
1	168	NA NA NA 
1	176	NA NA NA 
1	178	NA NA NA 
3	8	9	179	NA 
1	166	NA NA NA 
2	135	170	NA NA 
1	152	NA NA NA 
1	156	NA NA NA 
2	157	162	NA NA 
1	155	NA NA NA 
1	164	NA NA NA 
2	154	155	NA NA 
1	161	NA NA NA 
1	170	NA NA NA 
1	165	NA NA NA 
0	NA NA NA NA 
1	159	NA NA NA 
2	51	183	NA NA 
1	183	NA NA NA 
1	168	NA NA NA 
1	169	NA NA NA 
1	179	NA NA NA 
1	177	NA NA NA 
2	156	165	NA NA 
0	NA NA NA NA 
1	164	NA NA NA 
1	156	NA NA NA 
1	159	NA NA NA 
1	184	NA NA NA 
3	92	175	182	NA 
1	181	NA NA NA 
1	162	NA NA NA 
1	175	NA NA NA 
1	157	NA NA NA 
1	167	NA NA NA 
1	156	NA NA NA 
1	158	NA NA NA 
1	171	NA NA NA 
1	159	NA NA NA 
1	184	NA NA NA 
1	152	NA NA NA 
1	165	NA NA NA 
1	165	NA NA NA 
1	164	NA NA NA 
1	178	NA NA NA 
1	162	NA NA NA 
2	8	166	NA NA 
4	2	33	87	170	
3	25	33	152	NA 
1	166	NA NA NA 
1	158	NA NA NA 
1	174	NA NA NA 
1	100	NA NA NA 
2	175	177	NA NA 
1	166	NA NA NA 
1	184	NA NA NA 
1	172	NA NA NA 
1	174	NA NA NA 
1	184	NA NA NA 
1	175	NA NA NA 
1	115	NA NA NA 
1	183	NA NA NA 
1	179	NA NA NA 
1	157	NA NA NA 
1	183	NA NA NA 
1	169	NA NA NA 
1	174	NA NA NA 
1	169	NA NA NA 
2	33	157	NA NA 
4	8	83	99	162	
2	58	176	NA NA 
1	183	NA NA NA 
4	4	57	148	177	
3	12	18	162	NA 
2	46	171	NA NA 
2	52	158	NA NA 
2	35	166	NA NA 
2	17	164	NA NA 
2	43	156	NA NA 
1	165	NA NA NA 
1	168	NA NA NA 
1	183	NA NA NA 
2	176	179	NA NA 
3	23	169	177	NA 
3	8	159	181	NA 
2	33	177	NA NA 
1	181	NA NA NA 
2	24	168	NA NA 
2	141	165	NA NA 
1	175	NA NA NA 
3	166	175	178	NA 
1	170	NA NA NA 
4	5	126	135	176	
1	170	NA NA NA 
2	17	168	NA NA 
2	169	170	NA NA 
3	48	50	157	NA 
2	115	162	NA NA 
1	175	NA NA NA 
1	166	NA NA NA 
1	178	NA NA NA 
1	176	NA NA NA 
1	174	NA NA NA 
1	182	NA NA NA 
1	164	NA NA NA 
3	47	110	168	NA 
0	NA NA NA NA 
1	158	NA NA NA 
2	10	178	NA NA 
2	16	175	NA NA 
2	125	169	NA NA 
3	59	143	183	NA 
1	156	NA NA NA 
1	172	NA NA NA 
1	175	NA NA NA 
1	172	NA NA NA 
1	166	NA NA NA 
1	181	NA NA NA 
1	161	NA NA NA 
1	158	NA NA NA 
1	152	NA NA NA 
1	179	NA NA NA 
3	8	161	175	NA 
4	35	154	167	183	
1	184	NA NA NA 
2	54	168	NA NA 
2	116	162	NA NA 
2	26	166	NA NA 
2	22	172	NA NA 
4	53	151	169	175	
1	152	NA NA NA 
3	1	53	172	NA 
1	180	NA NA NA 
2	33	174	NA NA 
2	138	152	NA NA 
0	NA NA NA NA 
1	152	NA NA NA 
1	171	NA NA NA 
1	159	NA NA NA 
1	166	NA NA NA 
3	47	55	172	NA 
1	162	NA NA NA 
1	181	NA NA NA 
2	167	171	NA NA 
1	161	NA NA NA 
1	168	NA NA NA 
1	183	NA NA NA 
2	88	180	NA NA 
1	170	NA NA NA 
1	157	NA NA NA 
1	180	NA NA NA 
1	175	NA NA NA 
3	41	47	176	NA 
3	68	168	172	NA 
2	156	172	NA NA 
4	23	100	150	177	
2	33	171	NA NA 
4	33	105	154	179	
3	17	19	174	NA 
2	8	120	NA NA 
1	165	NA NA NA 
2	38	165	NA NA 
2	38	176	NA NA 
1	161	NA NA NA 
3	48	53	172	NA 
1	155	NA NA NA 
1	159	NA NA NA 
2	48	161	NA NA 
1	168	NA NA NA 
1	176	NA NA NA 
1	179	NA NA NA 
1	177	NA NA NA 
1	170	NA NA NA 
1	180	NA NA NA 
2	25	162	NA NA 
3	24	30	164	NA 
1	172	NA NA NA 
1	165	NA NA NA 
3	19	165	167	NA 
1	169	NA NA NA 
4	18	41	79	183	
3	8	120	177	NA 
1	161	NA NA NA 
3	145	165	169	NA 
1	167	NA NA NA 
2	90	175	NA NA 
1	169	NA NA NA 
2	7	155	NA NA 
2	151	152	NA NA 
1	168	NA NA NA 
3	147	161	171	NA 
1	159	NA NA NA 
1	184	NA NA NA 
2	7	165	NA NA 
2	158	165	NA NA 
1	157	NA NA NA 
1	180	NA NA NA 
1	169	NA NA NA 
2	33	181	NA NA 
3	19	62	169	NA 
1	183	NA NA NA 
3	9	178	180	NA 
1	166	NA NA NA 
1	169	NA NA NA 
2	108	178	NA NA 
1	156	NA NA NA 
1	183	NA NA NA 
1	152	NA NA NA 
2	170	184	NA NA 
3	33	48	167	NA 
1	156	NA NA NA 
1	156	NA NA NA 
1	171	NA NA NA 
1	169	NA NA NA 
2	101	177	NA NA 
1	178	NA NA NA 
0	NA NA NA NA 
1	170	NA NA NA 
1	170	NA NA NA 
2	153	184	NA NA 
2	152	173	NA NA 
1	164	NA NA NA 
3	13	16	167	NA 
1	152	NA NA NA 
1	175	NA NA NA 
2	152	180	NA NA 
2	2	162	NA NA 
1	161	NA NA NA 
2	165	176	NA NA 
1	183	NA NA NA 
1	176	NA NA NA 
1	175	NA NA NA 
0	NA NA NA NA 
1	174	NA NA NA 
2	179	181	NA NA 
2	74	170	NA NA 
1	168	NA NA NA 
1	175	NA NA NA 
2	52	168	NA NA 
1	180	NA NA NA 
1	168	NA NA NA 
3	48	53	158	NA 
1	152	NA NA NA 
1	152	NA NA NA 
1	155	NA NA NA 
1	161	NA NA NA 
1	164	NA NA NA 
1	162	NA NA NA 
1	183	NA NA NA 
1	179	NA NA NA 
1	182	NA NA NA 
4	10	14	46	155	
4	18	42	155	183	
4	41	63	156	167	
3	8	21	168	NA 
4	70	144	171	182	
4	19	82	157	165	
2	104	182	NA NA 
2	147	161	NA NA 
3	7	14	159	NA 
3	33	162	169	NA 
3	52	65	167	NA 
3	5	19	164	NA 
3	8	14	180	NA 
4	22	35	136	159	
4	26	50	129	180	
3	51	158	170	NA 
4	6	35	151	170	
1	166	NA NA NA 
1	156	NA NA NA 
1	166	NA NA NA 
2	8	175	NA NA 
1	181	NA NA NA 
1	169	NA NA NA 
1	161	NA NA NA 
2	5	181	NA NA 
4	6	105	122	158	
2	33	167	NA NA 
2	6	165	NA NA 
1	157	NA NA NA 
2	151	165	NA NA 
2	174	181	NA NA 
1	180	NA NA NA 
1	155	NA NA NA 
1	172	NA NA NA 
2	178	179	NA NA 
2	40	180	NA NA 
1	156	NA NA NA 
1	167	NA NA NA 
1	183	NA NA NA 
3	127	149	174	NA 
2	51	157	NA NA 
1	172	NA NA NA 
1	158	NA NA NA 
1	182	NA NA NA 
3	33	116	165	NA 
1	175	NA NA NA 
3	159	180	184	NA 
2	105	157	NA NA 
1	169	NA NA NA 
1	157	NA NA NA 
1	180	NA NA NA 
2	67	164	NA NA 
3	40	105	166	NA 
3	48	160	168	NA 
2	8	167	NA NA 
1	180	NA NA NA 
1	158	NA NA NA 
2	157	164	NA NA 
2	115	178	NA NA 
2	170	176	NA NA 
0	NA NA NA NA 
1	175	NA NA NA 
1	174	NA NA NA 
1	169	NA NA NA 
1	158	NA NA NA 
1	178	NA NA NA 
2	107	162	NA NA 
1	177	NA NA NA 
1	181	NA NA NA 
1	158	NA NA NA 
1	164	NA NA NA 
1	164	NA NA NA 
1	171	NA NA NA 
1	170	NA NA NA 
1	181	NA NA NA 
1	180	NA NA NA 
2	168	169	NA NA 
1	166	NA NA NA 
1	183	NA NA NA 
2	107	159	NA NA 
1	174	NA NA NA 
1	177	NA NA NA 
1	162	NA NA NA 
1	155	NA NA NA 
2	64	165	NA NA 
1	169	NA NA NA 
1	159	NA NA NA 
1	168	NA NA NA 
2	20	177	NA NA 
1	176	NA NA NA 
2	164	170	NA NA 
1	184	NA NA NA 
3	47	54	159	NA 
2	144	174	NA NA 
1	159	NA NA NA 
1	162	NA NA NA 
4	40	77	147	166	
1	182	NA NA NA 
3	87	149	162	NA 
1	169	NA NA NA 
