snp	 s0	s1	s2	s3	
3	69	72	74	NA 
1	65	NA NA NA 
3	62	65	87	NA 
1	66	NA NA NA 
2	69	85	NA NA 
3	59	69	74	NA 
2	46	66	NA NA 
3	34	55	66	NA 
2	41	66	NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
1	65	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
3	46	66	88	NA 
3	66	77	95	NA 
2	25	66	NA NA 
1	69	NA NA NA 
1	66	NA NA NA 
2	66	82	NA NA 
1	66	NA NA NA 
3	24	64	66	NA 
1	66	NA NA NA 
4	5	50	57	66	
3	11	65	93	NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
3	62	63	65	NA 
4	55	59	65	87	
3	59	66	87	NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
2	66	79	NA NA 
1	69	NA NA NA 
1	65	NA NA NA 
1	66	NA NA NA 
1	69	NA NA NA 
2	69	95	NA NA 
3	9	33	65	NA 
2	57	66	NA NA 
3	60	74	96	NA 
1	65	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	69	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
1	65	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
2	66	74	NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
2	19	66	NA NA 
2	65	74	NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
1	69	NA NA NA 
1	69	NA NA NA 
2	10	65	NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
1	69	NA NA NA 
1	66	NA NA NA 
1	69	NA NA NA 
1	66	NA NA NA 
2	16	66	NA NA 
1	69	NA NA NA 
1	69	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
2	65	69	NA NA 
3	65	69	74	NA 
4	5	49	65	70	
3	0	50	66	NA 
1	69	NA NA NA 
3	24	69	87	NA 
2	69	96	NA NA 
2	46	69	NA NA 
3	10	30	66	NA 
4	66	84	88	94	
1	66	NA NA NA 
3	73	87	94	NA 
3	29	64	95	NA 
1	65	NA NA NA 
3	32	65	69	NA 
4	27	51	66	95	
2	72	91	NA NA 
1	66	NA NA NA 
2	66	96	NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
4	38	62	73	96	
4	14	34	62	96	
2	62	96	NA NA 
1	66	NA NA NA 
2	24	66	NA NA 
2	0	66	NA NA 
1	65	NA NA NA 
3	40	45	66	NA 
3	60	66	91	NA 
1	69	NA NA NA 
1	72	NA NA NA 
2	62	95	NA NA 
3	23	51	65	NA 
1	65	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
4	36	62	89	95	
4	2	29	39	66	
1	66	NA NA NA 
2	55	66	NA NA 
1	66	NA NA NA 
2	69	79	NA NA 
4	1	63	66	70	
1	66	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
3	59	66	91	NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
2	65	92	NA NA 
1	69	NA NA NA 
2	10	69	NA NA 
1	69	NA NA NA 
2	28	65	NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	66	NA NA NA 
1	69	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
1	69	NA NA NA 
1	69	NA NA NA 
1	69	NA NA NA 
1	66	NA NA NA 
1	65	NA NA NA 
1	69	NA NA NA 
