snp	 s0	s1	s2	s3	
0	NA NA NA NA 
0	NA NA NA NA 
1	18	NA NA NA 
4	21	67	100	164	
3	93	155	172	NA 
4	38	43	62	91	
2	42	57	NA NA 
1	43	NA NA NA 
1	117	NA NA NA 
0	NA NA NA NA 
4	36	115	133	165	
0	NA NA NA NA 
1	48	NA NA NA 
0	NA NA NA NA 
2	19	80	NA NA 
3	21	29	84	NA 
3	42	82	90	NA 
4	33	58	108	170	
2	69	90	NA NA 
2	17	19	NA NA 
2	53	61	NA NA 
0	NA NA NA NA 
1	88	NA NA NA 
1	48	NA NA NA 
0	NA NA NA NA 
1	43	NA NA NA 
1	60	NA NA NA 
4	6	85	129	151	
2	67	81	NA NA 
4	30	33	34	41	
1	36	NA NA NA 
0	NA NA NA NA 
1	85	NA NA NA 
0	NA NA NA NA 
3	42	75	119	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	28	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	5	100	NA NA 
0	NA NA NA NA 
1	104	NA NA NA 
0	NA NA NA NA 
1	149	NA NA NA 
0	NA NA NA NA 
2	119	121	NA NA 
1	50	NA NA NA 
1	66	NA NA NA 
2	72	85	NA NA 
0	NA NA NA NA 
1	38	NA NA NA 
2	85	151	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	88	NA NA NA 
1	62	NA NA NA 
1	94	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	44	NA NA NA 
0	NA NA NA NA 
2	19	143	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	74	NA NA NA 
1	57	NA NA NA 
1	63	NA NA NA 
4	64	72	73	174	
2	125	149	NA NA 
4	108	130	132	172	
4	23	29	35	42	
0	NA NA NA NA 
2	22	92	NA NA 
2	103	104	NA NA 
1	88	NA NA NA 
4	100	111	128	138	
4	30	76	93	130	
0	NA NA NA NA 
1	162	NA NA NA 
1	77	NA NA NA 
0	NA NA NA NA 
1	63	NA NA NA 
0	NA NA NA NA 
1	83	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	49	NA NA NA 
1	149	NA NA NA 
1	74	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	93	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	80	86	107	NA 
1	109	NA NA NA 
0	NA NA NA NA 
1	109	NA NA NA 
3	20	66	73	NA 
1	54	NA NA NA 
1	3	NA NA NA 
0	NA NA NA NA 
2	122	136	NA NA 
3	69	135	166	NA 
1	84	NA NA NA 
1	98	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	35	NA NA NA 
1	65	NA NA NA 
1	151	NA NA NA 
2	52	85	NA NA 
1	133	NA NA NA 
0	NA NA NA NA 
1	125	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	105	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	70	NA NA NA 
1	32	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	85	NA NA NA 
0	NA NA NA NA 
2	64	68	NA NA 
2	136	140	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	60	80	NA NA 
2	27	55	NA NA 
0	NA NA NA NA 
4	4	79	135	178	
2	30	138	NA NA 
1	46	NA NA NA 
1	92	NA NA NA 
1	162	NA NA NA 
1	30	NA NA NA 
0	NA NA NA NA 
1	85	NA NA NA 
1	40	NA NA NA 
1	33	NA NA NA 
1	98	NA NA NA 
3	44	86	108	NA 
1	159	NA NA NA 
1	84	NA NA NA 
0	NA NA NA NA 
1	98	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
