snp	 s0	s1	s2	s3	
3	13	35	80	NA 
3	11	35	99	NA 
3	11	29	104	NA 
3	11	28	107	NA 
3	12	25	98	NA 
2	21	65	NA NA 
3	39	67	89	NA 
3	35	67	106	NA 
4	13	21	67	108	
4	13	24	36	67	
3	13	23	67	NA 
4	14	35	64	110	
4	13	23	58	64	
4	11	14	31	64	
3	11	29	98	NA 
4	11	35	67	101	
3	11	35	66	NA 
4	11	31	101	123	
4	13	18	28	80	
3	13	27	66	NA 
3	13	32	95	NA 
3	12	30	66	NA 
3	11	30	98	NA 
4	11	32	65	95	
3	11	22	75	NA 
4	11	26	64	84	
4	11	39	97	99	
3	11	32	97	NA 
4	12	21	101	123	
4	12	30	75	104	
4	12	15	24	96	
4	12	28	96	98	
3	12	39	97	NA 
4	6	19	66	97	
3	27	62	64	NA 
3	15	23	64	NA 
3	13	32	64	NA 
3	13	22	64	NA 
3	13	29	64	NA 
3	1	33	64	NA 
3	11	38	97	NA 
4	4	11	28	97	
4	11	27	38	97	
3	11	27	92	NA 
4	13	21	67	85	
4	13	21	26	77	
3	12	31	104	NA 
3	12	32	67	NA 
3	12	24	65	NA 
4	12	20	33	66	
4	12	33	64	96	
3	12	33	66	NA 
4	12	32	64	67	
3	13	29	64	NA 
3	13	27	66	NA 
4	9	13	28	98	
3	12	26	66	NA 
3	11	26	66	NA 
4	11	16	22	66	
3	13	21	65	NA 
2	12	96	NA NA 
4	12	23	52	66	
4	16	33	65	106	
3	16	23	85	NA 
3	14	23	66	NA 
3	13	28	65	NA 
4	12	27	64	80	
4	13	23	26	66	
4	13	32	97	102	
4	11	25	46	95	
4	11	26	95	96	
4	9	11	29	95	
4	11	30	96	104	
3	11	26	66	NA 
4	11	21	32	66	
4	11	34	65	66	
3	11	30	64	NA 
3	11	30	64	NA 
3	11	30	65	NA 
4	12	25	65	89	
3	13	27	105	NA 
4	13	32	65	67	
3	22	28	96	NA 
4	11	27	39	97	
3	11	24	75	NA 
3	11	25	65	NA 
4	12	13	35	98	
4	12	22	46	97	
4	12	32	63	64	
2	28	67	NA NA 
4	29	67	81	117	
3	27	64	105	NA 
3	12	39	100	NA 
4	12	39	88	100	
3	12	29	77	NA 
4	7	12	30	66	
3	12	24	64	NA 
4	12	25	64	75	
3	12	35	67	NA 
4	12	28	67	121	
3	12	23	67	NA 
4	0	12	23	67	
4	11	27	67	112	
3	11	32	65	NA 
4	11	13	21	67	
3	11	33	67	NA 
4	11	30	66	109	
4	4	11	25	66	
