snp	 s0	s1	s2	s3	
2	123	174	NA NA 
1	184	NA NA NA 
1	170	NA NA NA 
1	167	NA NA NA 
1	176	NA NA NA 
1	172	NA NA NA 
1	165	NA NA NA 
1	170	NA NA NA 
1	165	NA NA NA 
1	174	NA NA NA 
1	170	NA NA NA 
1	176	NA NA NA 
1	174	NA NA NA 
2	142	165	NA NA 
1	140	NA NA NA 
1	184	NA NA NA 
1	182	NA NA NA 
1	167	NA NA NA 
1	170	NA NA NA 
1	174	NA NA NA 
1	176	NA NA NA 
1	184	NA NA NA 
1	174	NA NA NA 
1	165	NA NA NA 
1	170	NA NA NA 
1	131	NA NA NA 
1	140	NA NA NA 
1	170	NA NA NA 
1	131	NA NA NA 
1	176	NA NA NA 
1	172	NA NA NA 
1	184	NA NA NA 
1	182	NA NA NA 
1	184	NA NA NA 
1	149	NA NA NA 
3	25	26	165	NA 
1	167	NA NA NA 
1	152	NA NA NA 
3	119	161	165	NA 
2	28	148	NA NA 
1	170	NA NA NA 
1	170	NA NA NA 
1	173	NA NA NA 
1	170	NA NA NA 
1	182	NA NA NA 
1	138	NA NA NA 
1	170	NA NA NA 
1	165	NA NA NA 
1	165	NA NA NA 
1	184	NA NA NA 
4	20	70	170	176	
2	111	182	NA NA 
1	172	NA NA NA 
2	81	170	NA NA 
1	176	NA NA NA 
1	174	NA NA NA 
3	78	152	182	NA 
1	165	NA NA NA 
2	105	184	NA NA 
1	182	NA NA NA 
1	176	NA NA NA 
4	35	59	63	176	
1	140	NA NA NA 
3	101	153	163	NA 
1	174	NA NA NA 
1	172	NA NA NA 
2	134	170	NA NA 
3	80	140	182	NA 
1	165	NA NA NA 
1	182	NA NA NA 
4	32	122	160	176	
1	131	NA NA NA 
2	0	152	NA NA 
1	172	NA NA NA 
1	182	NA NA NA 
1	140	NA NA NA 
1	173	NA NA NA 
1	182	NA NA NA 
2	148	150	NA NA 
1	184	NA NA NA 
1	184	NA NA NA 
1	184	NA NA NA 
1	174	NA NA NA 
2	152	163	NA NA 
1	176	NA NA NA 
3	21	77	170	NA 
2	170	175	NA NA 
1	174	NA NA NA 
1	184	NA NA NA 
1	173	NA NA NA 
1	152	NA NA NA 
1	176	NA NA NA 
1	145	NA NA NA 
2	36	148	NA NA 
1	176	NA NA NA 
1	170	NA NA NA 
1	172	NA NA NA 
2	85	174	NA NA 
2	83	167	NA NA 
1	182	NA NA NA 
1	173	NA NA NA 
1	176	NA NA NA 
1	167	NA NA NA 
1	184	NA NA NA 
2	138	184	NA NA 
1	145	NA NA NA 
1	138	NA NA NA 
1	172	NA NA NA 
2	170	173	NA NA 
2	148	167	NA NA 
1	165	NA NA NA 
1	182	NA NA NA 
1	165	NA NA NA 
1	148	NA NA NA 
1	173	NA NA NA 
4	22	135	150	167	
1	138	NA NA NA 
2	170	176	NA NA 
1	176	NA NA NA 
2	8	174	NA NA 
1	176	NA NA NA 
1	170	NA NA NA 
1	167	NA NA NA 
2	159	176	NA NA 
1	184	NA NA NA 
2	135	140	NA NA 
1	170	NA NA NA 
1	138	NA NA NA 
1	131	NA NA NA 
1	131	NA NA NA 
1	172	NA NA NA 
1	182	NA NA NA 
1	176	NA NA NA 
2	165	182	NA NA 
1	145	NA NA NA 
1	131	NA NA NA 
2	168	179	NA NA 
1	170	NA NA NA 
2	154	182	NA NA 
2	36	182	NA NA 
1	173	NA NA NA 
1	176	NA NA NA 
1	174	NA NA NA 
3	27	130	169	NA 
1	167	NA NA NA 
1	165	NA NA NA 
1	170	NA NA NA 
1	173	NA NA NA 
2	152	173	NA NA 
1	167	NA NA NA 
1	184	NA NA NA 
1	170	NA NA NA 
1	184	NA NA NA 
2	165	182	NA NA 
1	165	NA NA NA 
2	148	164	NA NA 
2	100	170	NA NA 
1	172	NA NA NA 
1	184	NA NA NA 
1	172	NA NA NA 
1	132	NA NA NA 
1	131	NA NA NA 
1	174	NA NA NA 
1	184	NA NA NA 
2	45	172	NA NA 
1	172	NA NA NA 
1	138	NA NA NA 
0	NA NA NA NA 
1	145	NA NA NA 
1	148	NA NA NA 
1	167	NA NA NA 
1	170	NA NA NA 
1	167	NA NA NA 
1	167	NA NA NA 
1	167	NA NA NA 
1	172	NA NA NA 
1	165	NA NA NA 
1	182	NA NA NA 
1	173	NA NA NA 
1	184	NA NA NA 
1	184	NA NA NA 
1	131	NA NA NA 
1	170	NA NA NA 
2	64	176	NA NA 
2	173	184	NA NA 
3	124	139	184	NA 
2	96	145	NA NA 
2	84	174	NA NA 
1	148	NA NA NA 
1	170	NA NA NA 
1	184	NA NA NA 
1	167	NA NA NA 
1	184	NA NA NA 
3	20	165	184	NA 
1	182	NA NA NA 
2	176	179	NA NA 
1	176	NA NA NA 
1	152	NA NA NA 
4	95	117	129	156	
2	137	172	NA NA 
2	121	170	NA NA 
1	184	NA NA NA 
3	56	158	175	NA 
1	132	NA NA NA 
1	172	NA NA NA 
1	131	NA NA NA 
2	167	177	NA NA 
2	63	140	NA NA 
1	182	NA NA NA 
1	167	NA NA NA 
1	174	NA NA NA 
