snp	 s0	s1	s2	s3	
4	40	80	82	95	
3	42	81	95	NA 
3	48	82	95	NA 
4	9	78	95	132	
4	9	84	95	118	
3	9	84	95	NA 
4	9	77	95	105	
4	9	60	70	95	
4	9	81	95	138	
4	9	82	95	120	
3	9	95	98	NA 
3	19	88	95	NA 
4	22	90	92	95	
4	22	84	88	95	
3	26	82	95	NA 
4	26	89	90	95	
3	35	72	95	NA 
4	32	73	95	114	
3	15	66	95	NA 
3	46	84	95	NA 
3	40	85	95	NA 
3	26	79	95	NA 
4	22	32	83	95	
3	50	67	95	NA 
4	50	67	95	109	
3	47	78	95	NA 
4	24	51	77	95	
3	32	87	95	NA 
3	22	90	95	NA 
4	32	85	90	95	
3	47	87	95	NA 
3	47	88	95	NA 
3	47	72	95	NA 
4	40	81	95	104	
4	7	36	70	95	
3	36	70	95	NA 
3	22	81	95	NA 
3	40	87	95	NA 
3	44	85	95	NA 
3	48	87	95	NA 
3	46	82	95	NA 
3	44	78	95	NA 
4	44	68	95	121	
3	44	73	95	NA 
3	48	70	95	NA 
3	40	78	95	NA 
3	42	91	95	NA 
3	32	79	95	NA 
4	32	87	95	137	
4	36	56	87	95	
4	42	89	95	100	
3	36	89	103	NA 
3	15	67	103	NA 
3	9	68	103	NA 
3	9	89	95	NA 
3	46	81	95	NA 
3	46	77	95	NA 
4	50	87	95	122	
3	40	87	95	NA 
3	50	87	95	NA 
3	19	81	95	NA 
3	9	78	95	NA 
4	19	77	90	95	
3	15	78	95	NA 
3	40	92	95	NA 
4	31	48	89	95	
4	32	89	95	107	
3	36	70	95	NA 
3	32	61	95	NA 
4	15	73	86	95	
4	50	79	95	105	
4	50	69	95	139	
3	35	72	95	NA 
3	35	80	95	NA 
4	31	71	95	132	
4	35	69	95	138	
3	32	70	95	NA 
4	26	67	95	124	
3	26	90	95	NA 
4	26	81	95	105	
3	9	76	95	NA 
3	42	72	95	NA 
4	50	82	95	132	
3	51	89	95	NA 
3	44	79	95	NA 
4	44	73	95	139	
3	47	68	95	NA 
3	48	72	95	NA 
4	48	65	85	105	
4	40	63	79	102	
4	40	64	79	102	
4	40	63	78	102	
4	40	63	81	102	
4	42	64	81	102	
4	42	64	81	121	
4	42	64	85	127	
4	36	64	72	138	
4	36	64	70	140	
4	44	64	81	133	
4	44	63	81	133	
4	44	63	68	141	
4	40	63	68	141	
4	40	63	68	138	
4	40	63	77	140	
3	19	80	95	NA 
3	47	66	95	NA 
3	44	66	95	NA 
3	19	84	95	NA 
3	48	87	95	NA 
4	46	72	95	109	
3	32	71	95	NA 
4	32	72	74	95	
3	47	66	95	NA 
3	44	81	95	NA 
4	25	31	89	95	
4	42	67	84	95	
4	42	71	94	95	
4	42	92	94	95	
4	18	22	80	95	
4	36	68	87	95	
3	48	76	95	NA 
4	48	89	95	137	
4	13	48	92	95	
3	44	84	95	NA 
4	46	65	70	95	
4	26	47	84	95	
3	22	77	95	NA 
4	15	47	71	95	
4	47	72	90	95	
4	14	42	84	95	
4	42	68	95	127	
4	35	66	68	95	
3	47	66	95	NA 
3	47	68	95	NA 
3	46	72	95	NA 
3	28	83	95	NA 
3	9	82	95	NA 
3	9	79	95	NA 
3	9	72	95	NA 
4	40	81	95	130	
4	40	73	95	102	
4	15	60	81	95	
