snp	 s0	s1	s2	s3	
2	104	109	NA NA 
2	92	144	NA NA 
2	121	130	NA NA 
2	138	141	NA NA 
2	120	144	NA NA 
2	47	111	NA NA 
2	73	141	NA NA 
2	112	136	NA NA 
2	38	56	NA NA 
2	50	146	NA NA 
2	50	144	NA NA 
2	50	146	NA NA 
2	50	146	NA NA 
2	68	92	NA NA 
2	38	92	NA NA 
2	38	113	NA NA 
2	38	87	NA NA 
2	38	50	NA NA 
2	38	50	NA NA 
2	42	50	NA NA 
2	50	55	NA NA 
2	50	61	NA NA 
2	50	60	NA NA 
2	71	87	NA NA 
3	91	105	122	NA 
2	84	109	NA NA 
2	82	123	NA NA 
2	82	133	NA NA 
3	20	133	138	NA 
2	73	132	NA NA 
2	148	177	NA NA 
3	103	151	177	NA 
3	101	138	155	NA 
2	88	144	NA NA 
2	71	116	NA NA 
3	67	113	148	NA 
2	71	120	NA NA 
2	71	113	NA NA 
3	33	111	144	NA 
2	111	135	NA NA 
2	67	101	NA NA 
2	96	121	NA NA 
2	146	165	NA NA 
2	155	165	NA NA 
2	103	165	NA NA 
2	94	165	NA NA 
3	103	122	164	NA 
3	115	141	164	NA 
3	42	121	123	NA 
2	105	116	NA NA 
2	119	130	NA NA 
2	41	50	NA NA 
2	41	50	NA NA 
2	41	56	NA NA 
2	41	51	NA NA 
2	38	56	NA NA 
3	19	38	56	NA 
4	56	93	119	121	
2	50	127	NA NA 
2	50	121	NA NA 
4	33	38	50	129	
2	38	50	NA NA 
3	41	51	147	NA 
2	42	56	NA NA 
3	49	52	87	NA 
2	56	71	NA NA 
2	56	119	NA NA 
3	56	71	155	NA 
4	24	82	103	123	
2	88	105	NA NA 
2	87	135	NA NA 
2	60	84	NA NA 
2	73	130	NA NA 
3	41	51	92	NA 
3	41	42	50	NA 
4	56	128	140	155	
2	56	112	NA NA 
3	47	56	150	NA 
2	47	51	NA NA 
3	82	96	120	NA 
3	4	73	101	NA 
2	51	155	NA NA 
3	50	58	82	NA 
3	84	90	94	NA 
3	94	115	121	NA 
2	51	127	NA NA 
2	82	84	NA NA 
2	82	84	NA NA 
2	82	148	NA NA 
3	73	113	115	NA 
2	73	120	NA NA 
2	94	132	NA NA 
2	151	155	NA NA 
2	151	164	NA NA 
2	38	87	NA NA 
2	50	63	NA NA 
2	56	63	NA NA 
3	50	68	178	NA 
4	39	50	111	147	
2	38	50	NA NA 
2	41	50	NA NA 
3	41	50	104	NA 
2	38	52	NA NA 
2	38	52	NA NA 
4	38	48	56	70	
2	91	113	NA NA 
4	44	63	73	141	
2	51	82	NA NA 
2	41	51	NA NA 
2	56	94	NA NA 
2	50	63	NA NA 
3	122	127	148	NA 
2	138	151	NA NA 
2	123	135	NA NA 
2	50	71	NA NA 
2	50	71	NA NA 
3	38	49	50	NA 
2	50	144	NA NA 
3	82	151	165	NA 
3	48	80	113	NA 
3	107	165	166	NA 
2	103	165	NA NA 
3	12	73	151	NA 
4	47	91	104	161	
2	73	92	NA NA 
2	112	120	NA NA 
2	71	133	NA NA 
2	51	73	NA NA 
2	41	50	NA NA 
2	38	50	NA NA 
2	38	51	NA NA 
2	42	56	NA NA 
2	38	52	NA NA 
2	50	73	NA NA 
2	51	73	NA NA 
2	51	63	NA NA 
2	50	94	NA NA 
4	50	82	92	146	
2	92	127	NA NA 
4	89	92	144	178	
3	92	138	168	NA 
3	21	63	92	NA 
2	41	56	NA NA 
3	38	48	120	NA 
2	38	125	NA NA 
2	51	63	NA NA 
3	39	90	141	NA 
2	146	165	NA NA 
2	56	155	NA NA 
2	38	50	NA NA 
3	24	41	50	NA 
2	41	50	NA NA 
2	38	51	NA NA 
2	125	146	NA NA 
2	73	115	NA NA 
2	73	122	NA NA 
2	82	122	NA NA 
