snp	 s0	s1	s2	s3	
3	71	125	147	NA 
1	78	NA NA NA 
3	123	143	144	NA 
4	6	13	34	133	
2	62	98	NA NA 
2	79	125	NA NA 
1	126	NA NA NA 
1	111	NA NA NA 
1	83	NA NA NA 
0	NA NA NA NA 
1	131	NA NA NA 
2	100	131	NA NA 
1	33	NA NA NA 
0	NA NA NA NA 
1	119	NA NA NA 
4	49	55	73	75	
2	119	132	NA NA 
0	NA NA NA NA 
2	63	86	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	70	75	NA NA 
0	NA NA NA NA 
2	98	137	NA NA 
1	32	NA NA NA 
1	33	NA NA NA 
0	NA NA NA NA 
1	73	NA NA NA 
1	116	NA NA NA 
1	129	NA NA NA 
2	31	80	NA NA 
0	NA NA NA NA 
1	51	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	135	NA NA NA 
4	14	42	115	116	
1	134	NA NA NA 
0	NA NA NA NA 
1	124	NA NA NA 
3	42	117	125	NA 
1	116	NA NA NA 
1	113	NA NA NA 
1	126	NA NA NA 
1	122	NA NA NA 
1	116	NA NA NA 
1	52	NA NA NA 
2	108	135	NA NA 
1	128	NA NA NA 
1	138	NA NA NA 
3	11	124	134	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	58	NA NA NA 
3	59	132	136	NA 
1	102	NA NA NA 
1	144	NA NA NA 
1	56	NA NA NA 
2	15	115	NA NA 
1	137	NA NA NA 
1	51	NA NA NA 
1	134	NA NA NA 
1	129	NA NA NA 
1	103	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	106	NA NA NA 
2	15	129	NA NA 
0	NA NA NA NA 
1	135	NA NA NA 
0	NA NA NA NA 
3	51	57	94	NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	95	NA NA NA 
1	78	NA NA NA 
1	129	NA NA NA 
4	7	13	126	143	
1	34	NA NA NA 
1	130	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	136	NA NA NA 
1	137	NA NA NA 
1	142	NA NA NA 
2	34	104	NA NA 
0	NA NA NA NA 
2	104	126	NA NA 
3	54	91	109	NA 
4	68	72	96	123	
2	106	148	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	25	34	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	52	69	NA NA 
1	136	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	69	NA NA NA 
0	NA NA NA NA 
1	138	NA NA NA 
2	25	131	NA NA 
1	71	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	104	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	42	144	NA NA 
0	NA NA NA NA 
1	80	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	129	NA NA NA 
2	92	114	NA NA 
1	136	NA NA NA 
0	NA NA NA NA 
1	42	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	40	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
3	1	117	144	NA 
1	134	NA NA NA 
1	66	NA NA NA 
3	83	118	127	NA 
1	135	NA NA NA 
0	NA NA NA NA 
3	57	112	132	NA 
3	67	82	126	NA 
2	54	115	NA NA 
1	64	NA NA NA 
2	52	77	NA NA 
1	120	NA NA NA 
0	NA NA NA NA 
2	5	50	NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
1	78	NA NA NA 
2	89	134	NA NA 
4	62	68	82	130	
1	59	NA NA NA 
0	NA NA NA NA 
2	64	91	NA NA 
0	NA NA NA NA 
2	31	128	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	130	145	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	115	NA NA NA 
1	33	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	138	NA NA NA 
0	NA NA NA NA 
1	121	NA NA NA 
2	128	152	NA NA 
2	7	35	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	128	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	135	NA NA NA 
3	97	130	145	NA 
1	88	NA NA NA 
4	19	20	31	43	
1	138	NA NA NA 
0	NA NA NA NA 
1	32	NA NA NA 
0	NA NA NA NA 
1	107	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	134	NA NA NA 
1	130	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	34	NA NA NA 
0	NA NA NA NA 
1	16	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	122	NA NA NA 
0	NA NA NA NA 
2	19	138	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	91	NA NA NA 
0	NA NA NA NA 
1	125	NA NA NA 
1	58	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	102	NA NA NA 
1	125	NA NA NA 
0	NA NA NA NA 
1	42	NA NA NA 
1	56	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	97	NA NA NA 
1	81	NA NA NA 
1	31	NA NA NA 
1	131	NA NA NA 
0	NA NA NA NA 
1	153	NA NA NA 
2	26	49	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	82	117	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	142	NA NA NA 
1	125	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	133	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	5	NA NA NA 
2	17	116	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	34	NA NA NA 
1	32	NA NA NA 
1	33	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	150	154	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	133	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
2	61	145	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	115	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	50	NA NA NA 
1	135	NA NA NA 
1	60	NA NA NA 
0	NA NA NA NA 
1	131	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	124	NA NA NA 
0	NA NA NA NA 
2	42	120	NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	106	NA NA NA 
0	NA NA NA NA 
1	128	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
1	136	NA NA NA 
1	136	NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
0	NA NA NA NA 
4	26	39	125	129	
0	NA NA NA NA 
0	NA NA NA NA 
1	138	NA NA NA 
1	61	NA NA NA 
3	82	109	125	NA 
3	103	120	150	NA 
0	NA NA NA NA 
