snp	 s0	s1	s2	s3	
1	30	NA NA NA 
1	22	NA NA NA 
2	17	60	NA NA 
1	26	NA NA NA 
2	39	96	NA NA 
4	47	84	87	88	
1	54	NA NA NA 
2	36	65	NA NA 
3	60	93	104	NA 
2	12	49	NA NA 
3	33	35	53	NA 
3	21	60	91	NA 
4	29	38	48	70	
3	12	36	100	NA 
3	22	34	47	NA 
1	29	NA NA NA 
3	53	60	96	NA 
3	4	19	32	NA 
4	22	32	60	96	
1	27	NA NA NA 
3	20	32	48	NA 
1	21	NA NA NA 
1	50	NA NA NA 
1	21	NA NA NA 
1	51	NA NA NA 
1	50	NA NA NA 
1	51	NA NA NA 
1	52	NA NA NA 
1	50	NA NA NA 
2	46	52	NA NA 
3	18	48	62	NA 
1	26	NA NA NA 
1	17	NA NA NA 
3	4	16	53	NA 
3	32	52	74	NA 
1	54	NA NA NA 
1	14	NA NA NA 
2	46	96	NA NA 
2	25	27	NA NA 
1	21	NA NA NA 
1	48	NA NA NA 
2	5	14	NA NA 
1	26	NA NA NA 
4	18	28	37	96	
1	3	NA NA NA 
1	39	NA NA NA 
1	48	NA NA NA 
1	19	NA NA NA 
1	22	NA NA NA 
1	17	NA NA NA 
1	52	NA NA NA 
1	26	NA NA NA 
1	53	NA NA NA 
2	32	65	NA NA 
2	48	75	NA NA 
1	48	NA NA NA 
1	21	NA NA NA 
1	32	NA NA NA 
3	34	41	82	NA 
1	12	NA NA NA 
1	32	NA NA NA 
1	14	NA NA NA 
2	11	21	NA NA 
1	18	NA NA NA 
1	50	NA NA NA 
1	46	NA NA NA 
1	32	NA NA NA 
2	21	100	NA NA 
2	30	108	NA NA 
1	19	NA NA NA 
1	19	NA NA NA 
1	17	NA NA NA 
3	47	59	86	NA 
2	48	54	NA NA 
1	12	NA NA NA 
1	32	NA NA NA 
1	51	NA NA NA 
1	22	NA NA NA 
1	27	NA NA NA 
1	18	NA NA NA 
1	30	NA NA NA 
2	32	106	NA NA 
1	12	NA NA NA 
2	46	50	NA NA 
1	17	NA NA NA 
2	50	90	NA NA 
2	15	27	NA NA 
3	19	92	97	NA 
1	51	NA NA NA 
1	47	NA NA NA 
2	53	95	NA NA 
2	60	88	NA NA 
3	15	21	24	NA 
1	46	NA NA NA 
1	39	NA NA NA 
1	12	NA NA NA 
1	47	NA NA NA 
1	47	NA NA NA 
1	51	NA NA NA 
2	46	68	NA NA 
1	21	NA NA NA 
1	48	NA NA NA 
1	46	NA NA NA 
3	30	36	53	NA 
1	51	NA NA NA 
1	17	NA NA NA 
1	46	NA NA NA 
2	48	49	NA NA 
2	53	54	NA NA 
2	30	79	NA NA 
1	17	NA NA NA 
1	21	NA NA NA 
1	36	NA NA NA 
1	39	NA NA NA 
1	30	NA NA NA 
1	27	NA NA NA 
2	4	12	NA NA 
1	17	NA NA NA 
1	60	NA NA NA 
1	36	NA NA NA 
2	21	100	NA NA 
2	51	86	NA NA 
3	32	52	77	NA 
1	30	NA NA NA 
3	45	50	61	NA 
1	61	NA NA NA 
1	14	NA NA NA 
2	14	34	NA NA 
4	12	18	69	97	
2	22	36	NA NA 
1	52	NA NA NA 
1	32	NA NA NA 
2	27	74	NA NA 
1	32	NA NA NA 
2	26	96	NA NA 
1	51	NA NA NA 
1	39	NA NA NA 
1	36	NA NA NA 
1	39	NA NA NA 
2	14	15	NA NA 
1	50	NA NA NA 
4	50	51	87	108	
2	34	102	NA NA 
3	26	88	89	NA 
3	3	19	39	NA 
1	12	NA NA NA 
2	4	22	NA NA 
2	21	87	NA NA 
3	2	39	110	NA 
4	4	21	34	61	
2	12	20	NA NA 
1	26	NA NA NA 
3	11	18	92	NA 
3	34	93	95	NA 
3	3	18	90	NA 
1	46	NA NA NA 
1	61	NA NA NA 
3	20	30	42	NA 
1	17	NA NA NA 
1	19	NA NA NA 
1	34	NA NA NA 
1	26	NA NA NA 
1	14	NA NA NA 
1	46	NA NA NA 
1	21	NA NA NA 
1	32	NA NA NA 
2	21	105	NA NA 
2	22	30	NA NA 
3	3	20	48	NA 
2	60	69	NA NA 
1	22	NA NA NA 
2	39	48	NA NA 
1	53	NA NA NA 
2	29	32	NA NA 
1	19	NA NA NA 
1	18	NA NA NA 
1	48	NA NA NA 
1	46	NA NA NA 
1	53	NA NA NA 
1	18	NA NA NA 
1	50	NA NA NA 
1	34	NA NA NA 
1	27	NA NA NA 
1	14	NA NA NA 
1	52	NA NA NA 
1	27	NA NA NA 
1	22	NA NA NA 
1	30	NA NA NA 
1	32	NA NA NA 
2	29	31	NA NA 
1	61	NA NA NA 
1	47	NA NA NA 
1	32	NA NA NA 
1	39	NA NA NA 
1	50	NA NA NA 
2	47	110	NA NA 
1	36	NA NA NA 
3	21	34	75	NA 
1	34	NA NA NA 
1	50	NA NA NA 
2	53	80	NA NA 
1	22	NA NA NA 
1	52	NA NA NA 
1	22	NA NA NA 
1	46	NA NA NA 
2	22	36	NA NA 
2	4	19	NA NA 
1	60	NA NA NA 
3	52	71	79	NA 
1	12	NA NA NA 
1	54	NA NA NA 
2	18	48	NA NA 
2	34	50	NA NA 
1	53	NA NA NA 
1	32	NA NA NA 
1	30	NA NA NA 
1	17	NA NA NA 
1	36	NA NA NA 
1	39	NA NA NA 
3	52	101	106	NA 
1	18	NA NA NA 
1	39	NA NA NA 
2	22	45	NA NA 
3	7	30	65	NA 
2	18	19	NA NA 
1	34	NA NA NA 
1	48	NA NA NA 
2	50	57	NA NA 
1	32	NA NA NA 
3	1	29	32	NA 
1	36	NA NA NA 
1	47	NA NA NA 
1	36	NA NA NA 
1	19	NA NA NA 
1	32	NA NA NA 
1	61	NA NA NA 
4	22	30	53	97	
2	22	36	NA NA 
2	19	96	NA NA 
4	21	27	65	89	
1	29	NA NA NA 
2	17	21	NA NA 
4	4	13	27	95	
2	21	75	NA NA 
4	46	50	52	107	
2	53	90	NA NA 
1	32	NA NA NA 
4	26	28	43	91	
2	19	34	NA NA 
2	27	92	NA NA 
1	65	NA NA NA 
3	14	32	71	NA 
1	39	NA NA NA 
2	4	18	NA NA 
2	27	49	NA NA 
1	14	NA NA NA 
1	22	NA NA NA 
1	17	NA NA NA 
2	26	34	NA NA 
1	17	NA NA NA 
1	26	NA NA NA 
2	30	61	NA NA 
1	52	NA NA NA 
2	4	36	NA NA 
1	17	NA NA NA 
2	14	24	NA NA 
1	36	NA NA NA 
1	54	NA NA NA 
2	54	60	NA NA 
1	36	NA NA NA 
1	21	NA NA NA 
1	47	NA NA NA 
2	21	61	NA NA 
1	36	NA NA NA 
1	48	NA NA NA 
1	39	NA NA NA 
2	21	29	NA NA 
1	65	NA NA NA 
1	32	NA NA NA 
1	17	NA NA NA 
1	52	NA NA NA 
2	21	55	NA NA 
1	54	NA NA NA 
1	19	NA NA NA 
1	61	NA NA NA 
1	53	NA NA NA 
1	14	NA NA NA 
1	26	NA NA NA 
1	54	NA NA NA 
1	26	NA NA NA 
1	61	NA NA NA 
1	27	NA NA NA 
1	18	NA NA NA 
2	4	54	NA NA 
2	12	20	NA NA 
1	48	NA NA NA 
2	9	29	NA NA 
1	53	NA NA NA 
1	48	NA NA NA 
1	47	NA NA NA 
2	21	30	NA NA 
1	17	NA NA NA 
3	30	57	65	NA 
2	27	36	NA NA 
2	19	72	NA NA 
2	39	107	NA NA 
1	21	NA NA NA 
1	46	NA NA NA 
1	30	NA NA NA 
1	47	NA NA NA 
2	21	34	NA NA 
1	52	NA NA NA 
2	51	76	NA NA 
3	22	79	80	NA 
1	29	NA NA NA 
1	26	NA NA NA 
1	19	NA NA NA 
2	39	50	NA NA 
2	21	34	NA NA 
1	19	NA NA NA 
1	21	NA NA NA 
3	21	28	42	NA 
1	47	NA NA NA 
2	4	19	NA NA 
3	21	36	88	NA 
3	18	46	93	NA 
1	36	NA NA NA 
1	27	NA NA NA 
2	53	55	NA NA 
1	50	NA NA NA 
1	51	NA NA NA 
1	26	NA NA NA 
3	27	65	109	NA 
1	22	NA NA NA 
2	17	107	NA NA 
1	51	NA NA NA 
2	35	52	NA NA 
1	46	NA NA NA 
2	12	20	NA NA 
1	36	NA NA NA 
1	14	NA NA NA 
1	21	NA NA NA 
1	27	NA NA NA 
1	54	NA NA NA 
1	61	NA NA NA 
1	12	NA NA NA 
2	15	19	NA NA 
1	12	NA NA NA 
1	52	NA NA NA 
1	46	NA NA NA 
1	22	NA NA NA 
2	16	60	NA NA 
2	50	88	NA NA 
1	30	NA NA NA 
1	53	NA NA NA 
2	14	60	NA NA 
1	27	NA NA NA 
1	36	NA NA NA 
1	52	NA NA NA 
1	14	NA NA NA 
1	22	NA NA NA 
1	36	NA NA NA 
1	26	NA NA NA 
2	15	19	NA NA 
2	30	50	NA NA 
3	2	19	65	NA 
1	27	NA NA NA 
1	17	NA NA NA 
1	50	NA NA NA 
1	34	NA NA NA 
2	18	83	NA NA 
1	32	NA NA NA 
2	17	22	NA NA 
3	22	26	45	NA 
1	48	NA NA NA 
2	32	108	NA NA 
3	17	31	51	NA 
1	21	NA NA NA 
1	46	NA NA NA 
1	14	NA NA NA 
1	32	NA NA NA 
1	17	NA NA NA 
1	53	NA NA NA 
2	29	104	NA NA 
1	47	NA NA NA 
2	19	67	NA NA 
3	19	23	34	NA 
1	26	NA NA NA 
1	50	NA NA NA 
1	60	NA NA NA 
3	18	20	69	NA 
1	12	NA NA NA 
1	17	NA NA NA 
1	17	NA NA NA 
3	19	47	48	NA 
1	52	NA NA NA 
3	14	33	39	NA 
1	29	NA NA NA 
2	21	70	NA NA 
3	29	57	109	NA 
1	17	NA NA NA 
1	12	NA NA NA 
1	32	NA NA NA 
1	19	NA NA NA 
1	22	NA NA NA 
1	30	NA NA NA 
1	14	NA NA NA 
1	26	NA NA NA 
1	36	NA NA NA 
1	27	NA NA NA 
1	26	NA NA NA 
2	47	60	NA NA 
2	15	26	NA NA 
1	14	NA NA NA 
1	19	NA NA NA 
1	46	NA NA NA 
1	18	NA NA NA 
1	12	NA NA NA 
2	39	100	NA NA 
2	4	51	NA NA 
1	21	NA NA NA 
1	14	NA NA NA 
1	26	NA NA NA 
1	46	NA NA NA 
1	19	NA NA NA 
1	14	NA NA NA 
1	50	NA NA NA 
2	46	69	NA NA 
1	47	NA NA NA 
1	60	NA NA NA 
1	36	NA NA NA 
1	46	NA NA NA 
1	17	NA NA NA 
2	5	12	NA NA 
1	18	NA NA NA 
1	18	NA NA NA 
1	22	NA NA NA 
1	18	NA NA NA 
1	51	NA NA NA 
1	39	NA NA NA 
1	54	NA NA NA 
1	53	NA NA NA 
1	30	NA NA NA 
1	12	NA NA NA 
1	22	NA NA NA 
1	22	NA NA NA 
1	18	NA NA NA 
1	34	NA NA NA 
2	15	18	NA NA 
1	12	NA NA NA 
1	17	NA NA NA 
1	34	NA NA NA 
1	32	NA NA NA 
1	18	NA NA NA 
1	46	NA NA NA 
1	26	NA NA NA 
1	46	NA NA NA 
2	7	54	NA NA 
1	26	NA NA NA 
3	34	38	57	NA 
2	26	65	NA NA 
1	21	NA NA NA 
1	34	NA NA NA 
1	53	NA NA NA 
1	27	NA NA NA 
1	48	NA NA NA 
1	51	NA NA NA 
1	54	NA NA NA 
1	18	NA NA NA 
1	47	NA NA NA 
1	52	NA NA NA 
1	14	NA NA NA 
1	19	NA NA NA 
1	48	NA NA NA 
3	17	24	30	NA 
1	32	NA NA NA 
1	47	NA NA NA 
3	39	82	94	NA 
2	18	102	NA NA 
2	21	69	NA NA 
4	15	21	26	33	
1	19	NA NA NA 
2	18	34	NA NA 
1	47	NA NA NA 
1	46	NA NA NA 
2	23	26	NA NA 
2	2	30	NA NA 
4	39	53	97	109	
2	4	19	NA NA 
1	50	NA NA NA 
1	18	NA NA NA 
1	18	NA NA NA 
1	36	NA NA NA 
1	14	NA NA NA 
1	14	NA NA NA 
1	14	NA NA NA 
1	39	NA NA NA 
3	36	50	61	NA 
1	32	NA NA NA 
4	18	51	74	104	
3	48	60	100	NA 
4	19	51	70	79	
3	4	26	28	NA 
3	26	29	102	NA 
2	22	61	NA NA 
1	51	NA NA NA 
3	15	36	104	NA 
1	18	NA NA NA 
1	29	NA NA NA 
2	50	100	NA NA 
1	50	NA NA NA 
1	18	NA NA NA 
2	14	22	NA NA 
1	19	NA NA NA 
1	52	NA NA NA 
1	48	NA NA NA 
1	60	NA NA NA 
1	22	NA NA NA 
2	30	88	NA NA 
1	17	NA NA NA 
3	24	52	80	NA 
1	36	NA NA NA 
1	52	NA NA NA 
1	36	NA NA NA 
2	21	29	NA NA 
1	14	NA NA NA 
1	39	NA NA NA 
1	12	NA NA NA 
1	48	NA NA NA 
1	22	NA NA NA 
1	30	NA NA NA 
2	50	110	NA NA 
1	47	NA NA NA 
1	30	NA NA NA 
1	39	NA NA NA 
1	27	NA NA NA 
2	32	85	NA NA 
1	12	NA NA NA 
2	29	69	NA NA 
1	51	NA NA NA 
1	12	NA NA NA 
1	48	NA NA NA 
1	17	NA NA NA 
2	4	21	NA NA 
1	26	NA NA NA 
1	39	NA NA NA 
3	26	56	96	NA 
1	14	NA NA NA 
3	54	60	92	NA 
2	48	61	NA NA 
3	4	53	88	NA 
1	21	NA NA NA 
2	19	34	NA NA 
1	53	NA NA NA 
2	19	27	NA NA 
1	12	NA NA NA 
1	26	NA NA NA 
1	27	NA NA NA 
1	32	NA NA NA 
1	12	NA NA NA 
1	27	NA NA NA 
2	36	45	NA NA 
1	30	NA NA NA 
3	21	56	69	NA 
2	26	82	NA NA 
1	12	NA NA NA 
2	17	61	NA NA 
1	17	NA NA NA 
1	14	NA NA NA 
2	22	32	NA NA 
1	15	NA NA NA 
1	65	NA NA NA 
2	34	35	NA NA 
3	30	47	57	NA 
1	32	NA NA NA 
1	14	NA NA NA 
1	51	NA NA NA 
1	21	NA NA NA 
1	46	NA NA NA 
1	18	NA NA NA 
1	29	NA NA NA 
2	3	39	NA NA 
1	26	NA NA NA 
3	16	30	104	NA 
3	18	37	48	NA 
1	26	NA NA NA 
1	18	NA NA NA 
1	21	NA NA NA 
2	17	30	NA NA 
1	34	NA NA NA 
2	30	76	NA NA 
1	19	NA NA NA 
2	19	45	NA NA 
1	14	NA NA NA 
2	50	52	NA NA 
1	53	NA NA NA 
1	52	NA NA NA 
1	27	NA NA NA 
1	22	NA NA NA 
1	17	NA NA NA 
1	54	NA NA NA 
1	29	NA NA NA 
1	39	NA NA NA 
1	29	NA NA NA 
2	30	46	NA NA 
1	14	NA NA NA 
1	48	NA NA NA 
1	47	NA NA NA 
1	39	NA NA NA 
1	22	NA NA NA 
1	18	NA NA NA 
2	30	51	NA NA 
1	48	NA NA NA 
1	51	NA NA NA 
1	32	NA NA NA 
1	21	NA NA NA 
1	22	NA NA NA 
2	11	39	NA NA 
2	27	77	NA NA 
1	36	NA NA NA 
2	20	47	NA NA 
3	14	57	66	NA 
1	18	NA NA NA 
2	18	33	NA NA 
1	47	NA NA NA 
2	18	19	NA NA 
3	39	53	106	NA 
2	36	109	NA NA 
2	4	32	NA NA 
2	29	60	NA NA 
1	22	NA NA NA 
2	3	21	NA NA 
1	36	NA NA NA 
2	21	27	NA NA 
1	26	NA NA NA 
2	32	107	NA NA 
1	48	NA NA NA 
2	51	97	NA NA 
2	29	46	NA NA 
4	4	17	41	50	
1	22	NA NA NA 
1	32	NA NA NA 
2	26	97	NA NA 
1	18	NA NA NA 
1	46	NA NA NA 
2	21	22	NA NA 
1	17	NA NA NA 
1	39	NA NA NA 
1	21	NA NA NA 
1	48	NA NA NA 
3	7	19	28	NA 
3	30	37	70	NA 
1	39	NA NA NA 
1	29	NA NA NA 
2	34	36	NA NA 
4	17	27	52	65	
2	30	60	NA NA 
2	21	45	NA NA 
1	29	NA NA NA 
1	52	NA NA NA 
3	26	39	44	NA 
4	4	12	52	72	
3	26	51	107	NA 
1	53	NA NA NA 
2	8	54	NA NA 
1	54	NA NA NA 
3	19	34	107	NA 
2	39	42	NA NA 
1	29	NA NA NA 
1	21	NA NA NA 
3	13	48	65	NA 
1	65	NA NA NA 
1	32	NA NA NA 
1	12	NA NA NA 
1	26	NA NA NA 
1	34	NA NA NA 
3	14	24	51	NA 
2	28	46	NA NA 
1	17	NA NA NA 
1	54	NA NA NA 
2	47	59	NA NA 
1	18	NA NA NA 
1	34	NA NA NA 
2	24	29	NA NA 
1	46	NA NA NA 
1	27	NA NA NA 
3	48	78	82	NA 
2	21	24	NA NA 
2	26	65	NA NA 
2	22	66	NA NA 
1	34	NA NA NA 
1	26	NA NA NA 
1	29	NA NA NA 
1	47	NA NA NA 
1	53	NA NA NA 
1	46	NA NA NA 
1	52	NA NA NA 
1	46	NA NA NA 
1	48	NA NA NA 
1	14	NA NA NA 
1	26	NA NA NA 
1	22	NA NA NA 
1	21	NA NA NA 
1	19	NA NA NA 
1	39	NA NA NA 
1	46	NA NA NA 
3	4	19	45	NA 
1	29	NA NA NA 
3	5	12	39	NA 
1	48	NA NA NA 
1	12	NA NA NA 
1	34	NA NA NA 
2	12	28	NA NA 
1	19	NA NA NA 
2	26	103	NA NA 
2	32	54	NA NA 
1	30	NA NA NA 
2	27	59	NA NA 
1	29	NA NA NA 
2	22	71	NA NA 
1	50	NA NA NA 
2	6	51	NA NA 
1	22	NA NA NA 
1	14	NA NA NA 
3	1	9	26	NA 
2	3	39	NA NA 
1	18	NA NA NA 
1	51	NA NA NA 
2	22	61	NA NA 
1	22	NA NA NA 
2	25	36	NA NA 
1	51	NA NA NA 
1	34	NA NA NA 
1	46	NA NA NA 
1	52	NA NA NA 
2	26	46	NA NA 
2	17	29	NA NA 
1	39	NA NA NA 
3	36	54	67	NA 
1	29	NA NA NA 
1	50	NA NA NA 
1	14	NA NA NA 
2	39	53	NA NA 
3	15	22	110	NA 
2	17	34	NA NA 
2	3	18	NA NA 
2	18	67	NA NA 
2	21	96	NA NA 
1	52	NA NA NA 
1	19	NA NA NA 
1	17	NA NA NA 
1	19	NA NA NA 
4	29	30	36	54	
1	52	NA NA NA 
1	17	NA NA NA 
1	65	NA NA NA 
1	22	NA NA NA 
1	36	NA NA NA 
3	15	30	102	NA 
1	14	NA NA NA 
1	12	NA NA NA 
2	18	30	NA NA 
1	60	NA NA NA 
2	52	79	NA NA 
3	0	28	61	NA 
1	26	NA NA NA 
2	50	53	NA NA 
1	12	NA NA NA 
1	46	NA NA NA 
2	30	60	NA NA 
2	22	48	NA NA 
1	32	NA NA NA 
1	17	NA NA NA 
2	15	39	NA NA 
1	26	NA NA NA 
1	36	NA NA NA 
2	18	52	NA NA 
1	48	NA NA NA 
1	12	NA NA NA 
1	29	NA NA NA 
1	39	NA NA NA 
1	47	NA NA NA 
1	34	NA NA NA 
1	47	NA NA NA 
1	39	NA NA NA 
1	22	NA NA NA 
2	32	54	NA NA 
2	32	53	NA NA 
1	21	NA NA NA 
1	47	NA NA NA 
2	27	96	NA NA 
1	32	NA NA NA 
2	19	54	NA NA 
2	10	30	NA NA 
4	42	46	70	82	
1	19	NA NA NA 
2	4	29	NA NA 
4	22	33	53	65	
4	15	19	21	46	
2	4	21	NA NA 
1	47	NA NA NA 
1	17	NA NA NA 
1	29	NA NA NA 
1	51	NA NA NA 
1	36	NA NA NA 
1	14	NA NA NA 
1	22	NA NA NA 
1	51	NA NA NA 
2	53	102	NA NA 
2	17	21	NA NA 
2	5	52	NA NA 
1	54	NA NA NA 
1	48	NA NA NA 
2	23	54	NA NA 
1	54	NA NA NA 
1	12	NA NA NA 
1	26	NA NA NA 
1	17	NA NA NA 
1	14	NA NA NA 
1	21	NA NA NA 
1	46	NA NA NA 
2	21	33	NA NA 
1	46	NA NA NA 
1	29	NA NA NA 
1	50	NA NA NA 
2	26	33	NA NA 
2	32	46	NA NA 
1	30	NA NA NA 
1	27	NA NA NA 
2	32	65	NA NA 
1	52	NA NA NA 
4	4	15	26	78	
4	14	16	95	99	
2	18	61	NA NA 
4	22	26	32	107	
2	4	30	NA NA 
2	18	20	NA NA 
1	46	NA NA NA 
2	18	27	NA NA 
1	47	NA NA NA 
2	26	32	NA NA 
2	23	39	NA NA 
2	17	51	NA NA 
3	29	30	51	NA 
3	32	61	98	NA 
2	36	50	NA NA 
3	14	17	39	NA 
1	53	NA NA NA 
2	34	60	NA NA 
3	5	22	53	NA 
2	4	39	NA NA 
1	50	NA NA NA 
2	22	39	NA NA 
1	12	NA NA NA 
3	3	101	106	NA 
3	60	70	105	NA 
1	14	NA NA NA 
1	29	NA NA NA 
2	17	21	NA NA 
3	12	46	49	NA 
1	12	NA NA NA 
1	48	NA NA NA 
1	51	NA NA NA 
2	19	60	NA NA 
1	27	NA NA NA 
1	32	NA NA NA 
1	50	NA NA NA 
1	54	NA NA NA 
4	19	21	26	94	
2	48	93	NA NA 
3	14	28	45	NA 
2	17	47	NA NA 
2	17	90	NA NA 
4	14	27	50	53	
2	34	45	NA NA 
2	4	34	NA NA 
2	19	29	NA NA 
2	19	21	NA NA 
1	26	NA NA NA 
1	46	NA NA NA 
1	29	NA NA NA 
1	54	NA NA NA 
1	47	NA NA NA 
1	50	NA NA NA 
1	39	NA NA NA 
1	26	NA NA NA 
1	51	NA NA NA 
1	46	NA NA NA 
1	50	NA NA NA 
1	36	NA NA NA 
1	50	NA NA NA 
2	49	51	NA NA 
2	18	32	NA NA 
1	14	NA NA NA 
2	3	32	NA NA 
1	14	NA NA NA 
3	10	36	45	NA 
1	18	NA NA NA 
1	15	NA NA NA 
2	4	32	NA NA 
1	14	NA NA NA 
1	34	NA NA NA 
1	26	NA NA NA 
1	46	NA NA NA 
1	19	NA NA NA 
1	14	NA NA NA 
3	4	17	51	NA 
1	18	NA NA NA 
1	29	NA NA NA 
3	14	76	110	NA 
1	22	NA NA NA 
2	11	30	NA NA 
1	19	NA NA NA 
1	21	NA NA NA 
1	51	NA NA NA 
1	17	NA NA NA 
1	17	NA NA NA 
1	22	NA NA NA 
3	26	69	87	NA 
1	27	NA NA NA 
1	29	NA NA NA 
1	51	NA NA NA 
1	54	NA NA NA 
3	50	100	110	NA 
2	34	103	NA NA 
2	15	18	NA NA 
4	24	50	69	75	
3	30	47	54	NA 
2	15	30	NA NA 
2	15	39	NA NA 
1	19	NA NA NA 
2	14	15	NA NA 
2	43	54	NA NA 
3	21	22	59	NA 
3	15	17	46	NA 
1	36	NA NA NA 
1	47	NA NA NA 
3	19	60	92	NA 
2	32	48	NA NA 
1	27	NA NA NA 
3	32	39	70	NA 
1	22	NA NA NA 
1	29	NA NA NA 
1	26	NA NA NA 
1	22	NA NA NA 
1	22	NA NA NA 
1	36	NA NA NA 
1	39	NA NA NA 
2	32	54	NA NA 
1	18	NA NA NA 
1	21	NA NA NA 
1	14	NA NA NA 
1	51	NA NA NA 
1	18	NA NA NA 
1	32	NA NA NA 
2	36	69	NA NA 
1	21	NA NA NA 
2	22	26	NA NA 
1	36	NA NA NA 
1	46	NA NA NA 
1	29	NA NA NA 
2	4	61	NA NA 
1	48	NA NA NA 
