snp	 s0	s1	s2	s3	
1	120	NA NA NA 
1	118	NA NA NA 
1	118	NA NA NA 
1	121	NA NA NA 
1	119	NA NA NA 
1	118	NA NA NA 
1	120	NA NA NA 
1	120	NA NA NA 
1	121	NA NA NA 
1	115	NA NA NA 
1	119	NA NA NA 
1	120	NA NA NA 
1	120	NA NA NA 
1	119	NA NA NA 
2	124	181	NA NA 
1	123	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	118	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	120	NA NA NA 
1	120	NA NA NA 
1	120	NA NA NA 
1	119	NA NA NA 
1	120	NA NA NA 
1	118	NA NA NA 
1	119	NA NA NA 
1	118	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	121	NA NA NA 
1	115	NA NA NA 
1	119	NA NA NA 
1	117	NA NA NA 
1	119	NA NA NA 
1	115	NA NA NA 
2	120	180	NA NA 
1	119	NA NA NA 
1	123	NA NA NA 
1	125	NA NA NA 
2	117	119	NA NA 
1	120	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
4	67	96	119	145	
4	9	47	120	122	
2	95	120	NA NA 
4	17	45	64	119	
1	121	NA NA NA 
4	12	102	123	180	
2	118	171	NA NA 
2	29	118	NA NA 
4	31	113	120	180	
2	80	118	NA NA 
3	98	122	169	NA 
3	70	99	122	NA 
3	5	95	125	NA 
3	117	127	156	NA 
4	90	99	120	125	
3	99	120	139	NA 
4	92	107	120	137	
4	18	92	96	120	
4	93	123	169	175	
1	118	NA NA NA 
1	120	NA NA NA 
1	120	NA NA NA 
1	118	NA NA NA 
2	9	117	NA NA 
3	28	95	119	NA 
3	24	115	172	NA 
1	118	NA NA NA 
3	7	118	169	NA 
1	118	NA NA NA 
1	122	NA NA NA 
1	118	NA NA NA 
1	118	NA NA NA 
1	120	NA NA NA 
1	120	NA NA NA 
2	119	180	NA NA 
1	118	NA NA NA 
2	60	119	NA NA 
2	113	120	NA NA 
1	120	NA NA NA 
3	30	79	121	NA 
1	123	NA NA NA 
2	39	118	NA NA 
2	115	120	NA NA 
4	87	99	114	119	
2	90	119	NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
2	118	169	NA NA 
2	119	169	NA NA 
2	91	119	NA NA 
2	79	117	NA NA 
1	119	NA NA NA 
1	120	NA NA NA 
1	120	NA NA NA 
4	45	60	120	146	
4	10	92	119	120	
1	119	NA NA NA 
2	95	119	NA NA 
3	112	119	134	NA 
1	118	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
1	119	NA NA NA 
2	119	129	NA NA 
1	122	NA NA NA 
1	118	NA NA NA 
1	119	NA NA NA 
1	121	NA NA NA 
1	119	NA NA NA 
3	99	119	178	NA 
1	118	NA NA NA 
2	120	167	NA NA 
2	123	146	NA NA 
1	121	NA NA NA 
1	118	NA NA NA 
1	116	NA NA NA 
2	120	181	NA NA 
2	106	119	NA NA 
4	99	116	118	150	
3	36	119	174	NA 
1	120	NA NA NA 
1	123	NA NA NA 
1	119	NA NA NA 
1	118	NA NA NA 
3	28	118	178	NA 
3	85	119	149	NA 
3	13	66	115	NA 
1	121	NA NA NA 
2	96	118	NA NA 
3	35	118	142	NA 
3	16	17	118	NA 
3	41	116	119	NA 
2	98	120	NA NA 
3	53	70	115	NA 
2	98	118	NA NA 
2	12	120	NA NA 
2	120	180	NA NA 
4	32	112	119	176	
3	39	85	115	NA 
1	119	NA NA NA 
2	76	119	NA NA 
2	119	178	NA NA 
2	95	115	NA NA 
2	119	161	NA NA 
1	117	NA NA NA 
3	84	96	120	NA 
4	12	18	46	118	
