snp	 s0	s1	s2	s3	
1	134	NA NA NA 
1	109	NA NA NA 
1	136	NA NA NA 
4	37	131	132	135	
2	98	118	NA NA 
2	137	148	NA NA 
1	140	NA NA NA 
2	91	104	NA NA 
1	91	NA NA NA 
2	110	134	NA NA 
1	118	NA NA NA 
2	109	135	NA NA 
1	134	NA NA NA 
2	140	143	NA NA 
1	129	NA NA NA 
2	3	136	NA NA 
1	136	NA NA NA 
1	136	NA NA NA 
1	134	NA NA NA 
1	148	NA NA NA 
3	11	26	118	NA 
2	39	118	NA NA 
1	113	NA NA NA 
1	129	NA NA NA 
1	134	NA NA NA 
1	140	NA NA NA 
1	98	NA NA NA 
1	115	NA NA NA 
1	82	NA NA NA 
1	136	NA NA NA 
1	129	NA NA NA 
3	15	140	155	NA 
1	148	NA NA NA 
4	35	67	105	140	
2	131	140	NA NA 
2	9	136	NA NA 
1	148	NA NA NA 
1	140	NA NA NA 
1	140	NA NA NA 
2	134	140	NA NA 
1	148	NA NA NA 
1	134	NA NA NA 
1	129	NA NA NA 
1	129	NA NA NA 
1	82	NA NA NA 
1	136	NA NA NA 
3	35	64	148	NA 
2	81	148	NA NA 
1	98	NA NA NA 
1	109	NA NA NA 
1	109	NA NA NA 
1	98	NA NA NA 
2	25	136	NA NA 
1	136	NA NA NA 
1	136	NA NA NA 
1	129	NA NA NA 
2	13	148	NA NA 
1	126	NA NA NA 
1	91	NA NA NA 
2	76	82	NA NA 
1	129	NA NA NA 
2	102	140	NA NA 
2	31	136	NA NA 
1	118	NA NA NA 
2	118	153	NA NA 
1	118	NA NA NA 
1	98	NA NA NA 
1	98	NA NA NA 
1	82	NA NA NA 
1	140	NA NA NA 
2	65	82	NA NA 
1	82	NA NA NA 
1	148	NA NA NA 
1	140	NA NA NA 
1	109	NA NA NA 
1	113	NA NA NA 
1	98	NA NA NA 
1	98	NA NA NA 
1	140	NA NA NA 
1	140	NA NA NA 
1	140	NA NA NA 
1	148	NA NA NA 
1	98	NA NA NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	140	NA NA NA 
1	140	NA NA NA 
1	140	NA NA NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	136	NA NA NA 
1	135	NA NA NA 
1	140	NA NA NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	98	NA NA NA 
1	98	NA NA NA 
1	109	NA NA NA 
1	134	NA NA NA 
1	98	NA NA NA 
1	109	NA NA NA 
2	134	144	NA NA 
1	129	NA NA NA 
1	136	NA NA NA 
1	129	NA NA NA 
1	129	NA NA NA 
1	113	NA NA NA 
1	140	NA NA NA 
3	104	127	140	NA 
2	8	136	NA NA 
1	140	NA NA NA 
1	109	NA NA NA 
1	140	NA NA NA 
1	109	NA NA NA 
1	109	NA NA NA 
2	91	109	NA NA 
1	140	NA NA NA 
1	140	NA NA NA 
1	136	NA NA NA 
1	136	NA NA NA 
1	98	NA NA NA 
1	118	NA NA NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	118	NA NA NA 
2	98	114	NA NA 
1	148	NA NA NA 
1	136	NA NA NA 
1	82	NA NA NA 
1	15	NA NA NA 
1	134	NA NA NA 
1	109	NA NA NA 
1	129	NA NA NA 
1	129	NA NA NA 
3	23	127	140	NA 
1	140	NA NA NA 
2	82	109	NA NA 
1	82	NA NA NA 
3	47	87	136	NA 
2	91	95	NA NA 
1	118	NA NA NA 
1	109	NA NA NA 
1	109	NA NA NA 
2	12	82	NA NA 
1	118	NA NA NA 
1	136	NA NA NA 
1	140	NA NA NA 
2	98	140	NA NA 
1	136	NA NA NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	129	NA NA NA 
1	140	NA NA NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	113	NA NA NA 
2	98	104	NA NA 
3	94	109	117	NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	82	NA NA NA 
1	118	NA NA NA 
2	75	129	NA NA 
1	140	NA NA NA 
1	140	NA NA NA 
1	140	NA NA NA 
2	83	98	NA NA 
1	98	NA NA NA 
1	140	NA NA NA 
3	31	79	148	NA 
1	148	NA NA NA 
1	140	NA NA NA 
2	97	140	NA NA 
1	82	NA NA NA 
1	118	NA NA NA 
1	148	NA NA NA 
2	74	148	NA NA 
2	134	149	NA NA 
1	109	NA NA NA 
1	148	NA NA NA 
1	98	NA NA NA 
1	148	NA NA NA 
2	140	148	NA NA 
1	129	NA NA NA 
1	140	NA NA NA 
3	16	118	145	NA 
1	118	NA NA NA 
4	31	64	140	153	
1	140	NA NA NA 
1	148	NA NA NA 
1	82	NA NA NA 
1	82	NA NA NA 
2	134	148	NA NA 
1	148	NA NA NA 
1	140	NA NA NA 
2	25	118	NA NA 
3	35	52	140	NA 
3	44	78	109	NA 
2	109	124	NA NA 
4	94	109	121	135	
1	109	NA NA NA 
1	109	NA NA NA 
4	19	41	101	113	
2	6	98	NA NA 
1	98	NA NA NA 
2	82	89	NA NA 
1	129	NA NA NA 
2	113	120	NA NA 
1	82	NA NA NA 
1	135	NA NA NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	140	NA NA NA 
1	135	NA NA NA 
1	126	NA NA NA 
1	98	NA NA NA 
1	98	NA NA NA 
1	91	NA NA NA 
1	136	NA NA NA 
1	136	NA NA NA 
1	82	NA NA NA 
1	99	NA NA NA 
1	118	NA NA NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	98	NA NA NA 
1	129	NA NA NA 
1	129	NA NA NA 
1	82	NA NA NA 
1	82	NA NA NA 
1	82	NA NA NA 
1	134	NA NA NA 
1	134	NA NA NA 
1	140	NA NA NA 
1	134	NA NA NA 
1	148	NA NA NA 
2	139	148	NA NA 
1	148	NA NA NA 
1	98	NA NA NA 
2	98	140	NA NA 
1	98	NA NA NA 
2	98	109	NA NA 
1	148	NA NA NA 
1	140	NA NA NA 
1	109	NA NA NA 
1	118	NA NA NA 
1	136	NA NA NA 
1	91	NA NA NA 
1	82	NA NA NA 
1	136	NA NA NA 
1	109	NA NA NA 
1	129	NA NA NA 
1	126	NA NA NA 
1	113	NA NA NA 
1	113	NA NA NA 
1	98	NA NA NA 
1	82	NA NA NA 
1	82	NA NA NA 
1	82	NA NA NA 
1	135	NA NA NA 
1	134	NA NA NA 
1	82	NA NA NA 
2	134	140	NA NA 
1	129	NA NA NA 
1	136	NA NA NA 
1	126	NA NA NA 
1	136	NA NA NA 
1	140	NA NA NA 
1	113	NA NA NA 
1	118	NA NA NA 
1	118	NA NA NA 
1	140	NA NA NA 
1	129	NA NA NA 
1	136	NA NA NA 
1	148	NA NA NA 
2	64	129	NA NA 
1	134	NA NA NA 
1	129	NA NA NA 
1	118	NA NA NA 
1	91	NA NA NA 
1	129	NA NA NA 
1	91	NA NA NA 
1	98	NA NA NA 
1	98	NA NA NA 
1	129	NA NA NA 
1	134	NA NA NA 
1	109	NA NA NA 
1	109	NA NA NA 
1	98	NA NA NA 
1	148	NA NA NA 
1	148	NA NA NA 
1	134	NA NA NA 
2	82	99	NA NA 
1	91	NA NA NA 
1	91	NA NA NA 
1	129	NA NA NA 
1	140	NA NA NA 
1	134	NA NA NA 
1	98	NA NA NA 
1	129	NA NA NA 
2	109	136	NA NA 
1	140	NA NA NA 
1	129	NA NA NA 
1	129	NA NA NA 
1	129	NA NA NA 
1	136	NA NA NA 
