snp	 s0	s1	s2	s3	
1	123	NA NA NA 
1	129	NA NA NA 
1	128	NA NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
1	128	NA NA NA 
4	123	141	150	156	
1	127	NA NA NA 
2	4	123	NA NA 
1	122	NA NA NA 
2	70	124	NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	124	NA NA NA 
1	122	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	121	NA NA NA 
1	121	NA NA NA 
1	122	NA NA NA 
1	122	NA NA NA 
1	123	NA NA NA 
1	122	NA NA NA 
1	123	NA NA NA 
1	120	NA NA NA 
1	121	NA NA NA 
1	124	NA NA NA 
1	127	NA NA NA 
2	123	127	NA NA 
2	122	152	NA NA 
2	13	127	NA NA 
2	112	127	NA NA 
1	127	NA NA NA 
1	129	NA NA NA 
1	121	NA NA NA 
1	121	NA NA NA 
1	128	NA NA NA 
1	123	NA NA NA 
1	129	NA NA NA 
1	120	NA NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
1	129	NA NA NA 
1	123	NA NA NA 
1	129	NA NA NA 
1	129	NA NA NA 
1	123	NA NA NA 
1	127	NA NA NA 
1	121	NA NA NA 
1	123	NA NA NA 
1	128	NA NA NA 
1	120	NA NA NA 
1	128	NA NA NA 
1	120	NA NA NA 
1	121	NA NA NA 
1	123	NA NA NA 
1	124	NA NA NA 
1	127	NA NA NA 
1	120	NA NA NA 
1	120	NA NA NA 
1	124	NA NA NA 
1	121	NA NA NA 
1	122	NA NA NA 
1	121	NA NA NA 
1	129	NA NA NA 
1	127	NA NA NA 
1	127	NA NA NA 
1	122	NA NA NA 
1	120	NA NA NA 
2	123	127	NA NA 
1	121	NA NA NA 
2	123	135	NA NA 
1	124	NA NA NA 
1	122	NA NA NA 
1	121	NA NA NA 
1	123	NA NA NA 
1	121	NA NA NA 
2	124	148	NA NA 
1	124	NA NA NA 
1	124	NA NA NA 
2	31	123	NA NA 
1	123	NA NA NA 
1	127	NA NA NA 
1	123	NA NA NA 
1	122	NA NA NA 
1	127	NA NA NA 
1	122	NA NA NA 
1	124	NA NA NA 
1	122	NA NA NA 
1	121	NA NA NA 
1	124	NA NA NA 
1	121	NA NA NA 
1	129	NA NA NA 
1	122	NA NA NA 
1	121	NA NA NA 
1	121	NA NA NA 
1	128	NA NA NA 
1	124	NA NA NA 
1	120	NA NA NA 
1	128	NA NA NA 
1	120	NA NA NA 
1	127	NA NA NA 
1	127	NA NA NA 
2	120	127	NA NA 
1	120	NA NA NA 
1	129	NA NA NA 
1	127	NA NA NA 
1	121	NA NA NA 
1	120	NA NA NA 
1	120	NA NA NA 
1	122	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
2	32	120	NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	120	NA NA NA 
1	127	NA NA NA 
2	121	135	NA NA 
2	121	153	NA NA 
1	122	NA NA NA 
1	127	NA NA NA 
1	122	NA NA NA 
1	122	NA NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
2	111	127	NA NA 
1	121	NA NA NA 
2	3	121	NA NA 
3	71	105	124	NA 
1	128	NA NA NA 
1	127	NA NA NA 
1	124	NA NA NA 
1	121	NA NA NA 
2	120	144	NA NA 
1	123	NA NA NA 
1	120	NA NA NA 
1	128	NA NA NA 
1	121	NA NA NA 
1	123	NA NA NA 
1	120	NA NA NA 
1	122	NA NA NA 
1	121	NA NA NA 
1	123	NA NA NA 
1	128	NA NA NA 
2	116	121	NA NA 
2	121	173	NA NA 
2	139	179	NA NA 
1	122	NA NA NA 
2	128	144	NA NA 
2	96	122	NA NA 
1	123	NA NA NA 
2	123	150	NA NA 
1	120	NA NA NA 
1	122	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	127	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
2	79	127	NA NA 
1	121	NA NA NA 
1	122	NA NA NA 
1	123	NA NA NA 
2	95	129	NA NA 
1	123	NA NA NA 
2	122	134	NA NA 
1	129	NA NA NA 
1	124	NA NA NA 
1	123	NA NA NA 
2	29	127	NA NA 
1	127	NA NA NA 
2	38	127	NA NA 
1	123	NA NA NA 
1	122	NA NA NA 
1	121	NA NA NA 
1	122	NA NA NA 
1	123	NA NA NA 
2	121	161	NA NA 
2	112	121	NA NA 
1	120	NA NA NA 
1	127	NA NA NA 
1	121	NA NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	121	NA NA NA 
1	127	NA NA NA 
1	128	NA NA NA 
1	123	NA NA NA 
2	121	164	NA NA 
2	107	121	NA NA 
3	108	121	164	NA 
1	121	NA NA NA 
1	121	NA NA NA 
1	120	NA NA NA 
1	122	NA NA NA 
1	123	NA NA NA 
2	120	129	NA NA 
2	120	165	NA NA 
1	122	NA NA NA 
2	59	122	NA NA 
2	123	177	NA NA 
1	123	NA NA NA 
2	124	145	NA NA 
1	120	NA NA NA 
1	121	NA NA NA 
1	122	NA NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
2	121	143	NA NA 
1	124	NA NA NA 
2	106	121	NA NA 
2	112	121	NA NA 
1	121	NA NA NA 
4	1	118	122	173	
1	123	NA NA NA 
1	127	NA NA NA 
2	122	131	NA NA 
3	115	121	174	NA 
1	123	NA NA NA 
1	129	NA NA NA 
2	129	139	NA NA 
1	128	NA NA NA 
1	121	NA NA NA 
1	128	NA NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
3	121	144	155	NA 
1	123	NA NA NA 
1	123	NA NA NA 
3	35	123	167	NA 
1	127	NA NA NA 
2	33	127	NA NA 
1	128	NA NA NA 
2	99	129	NA NA 
2	108	128	NA NA 
1	129	NA NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
1	121	NA NA NA 
2	121	175	NA NA 
1	120	NA NA NA 
4	71	120	134	139	
3	68	123	135	NA 
3	94	115	127	NA 
1	122	NA NA NA 
3	56	99	128	NA 
1	120	NA NA NA 
2	114	127	NA NA 
3	120	139	150	NA 
3	37	70	122	NA 
1	122	NA NA NA 
1	123	NA NA NA 
1	129	NA NA NA 
2	129	179	NA NA 
1	124	NA NA NA 
1	120	NA NA NA 
1	121	NA NA NA 
4	4	113	123	162	
1	123	NA NA NA 
1	122	NA NA NA 
1	128	NA NA NA 
3	42	101	120	NA 
2	3	120	NA NA 
2	123	130	NA NA 
2	68	120	NA NA 
2	116	123	NA NA 
1	123	NA NA NA 
3	26	116	123	NA 
1	122	NA NA NA 
1	121	NA NA NA 
2	127	130	NA NA 
4	45	119	121	172	
2	128	159	NA NA 
1	121	NA NA NA 
2	121	122	NA NA 
1	129	NA NA NA 
2	49	123	NA NA 
1	123	NA NA NA 
2	123	130	NA NA 
4	62	89	107	123	
3	123	131	147	NA 
2	100	121	NA NA 
2	123	179	NA NA 
4	91	121	136	173	
3	21	122	168	NA 
4	120	139	142	168	
3	70	121	126	NA 
4	127	130	141	158	
2	114	121	NA NA 
1	122	NA NA NA 
2	114	127	NA NA 
2	113	124	NA NA 
1	128	NA NA NA 
2	5	121	NA NA 
4	38	122	147	161	
1	121	NA NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
1	124	NA NA NA 
1	171	NA NA NA 
1	124	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	129	NA NA NA 
2	56	123	NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
1	121	NA NA NA 
2	107	123	NA NA 
1	123	NA NA NA 
2	26	121	NA NA 
1	121	NA NA NA 
1	123	NA NA NA 
3	19	32	128	NA 
1	121	NA NA NA 
1	123	NA NA NA 
2	64	120	NA NA 
1	128	NA NA NA 
1	120	NA NA NA 
2	114	127	NA NA 
1	128	NA NA NA 
1	122	NA NA NA 
1	128	NA NA NA 
1	124	NA NA NA 
1	129	NA NA NA 
1	124	NA NA NA 
2	13	123	NA NA 
1	121	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	128	NA NA NA 
1	122	NA NA NA 
1	123	NA NA NA 
1	127	NA NA NA 
1	127	NA NA NA 
1	123	NA NA NA 
1	123	NA NA NA 
1	127	NA NA NA 
1	129	NA NA NA 
1	121	NA NA NA 
1	128	NA NA NA 
1	123	NA NA NA 
2	94	120	NA NA 
1	124	NA NA NA 
1	127	NA NA NA 
2	66	123	NA NA 
1	123	NA NA NA 
2	128	159	NA NA 
1	121	NA NA NA 
1	122	NA NA NA 
1	120	NA NA NA 
1	128	NA NA NA 
2	112	122	NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
1	120	NA NA NA 
1	123	NA NA NA 
1	127	NA NA NA 
1	123	NA NA NA 
4	76	105	124	168	
1	120	NA NA NA 
2	121	128	NA NA 
2	116	121	NA NA 
2	106	124	NA NA 
3	123	158	163	NA 
1	121	NA NA NA 
1	122	NA NA NA 
